SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,162,NaN,0,CATp,3.08201038038108,100773774,1618,2,162,NaN,0,CATp,3.28540936826733,100773774,1764,3,162,NaN,0,CATp,4.05450476459908,100773774,2373,4,162,NaN,0,CATp,2.76504935728484,100773774,1402,5,162,NaN,0,CATp,2.49744777883281,100773774,1230,6,162,NaN,0,CATp,2.92310635270933,100773774,1508,7,162,NaN,0,CATp,3.86969593533312,100773774,2218,8,162,NaN,0,CATp,3.79381637356377,100773774,2156,9,162,NaN,0,CATp,4.06386039824904,100773774,2381,10,162,NaN,0,CATp,3.74175193883207,100773774,2114,11,162,NaN,0,CATp,4.45908344511113,100773774,2733,12,162,NaN,0,CATp,2.16371534529709,100773774,1028,13,162,NaN,0,CATp,3.64359854151591,100773774,2036,14,162,NaN,0,CATp,3.62067148567718,100773774,2018
1,162,NaN,0,COAtm,3.67844606976092,100761558,92,2,162,NaN,0,COAtm,4.18925057846923,100761558,111,3,162,NaN,0,COAtm,2.94830100874958,100761558,68,4,162,NaN,0,COAtm,2.98095037849249,100761558,69,5,162,NaN,0,COAtm,2.71358358502612,100761558,61,6,162,NaN,0,COAtm,2.81552886412201,100761558,64,7,162,NaN,0,COAtm,3.38706109226099,100761558,82,8,162,NaN,0,COAtm,3.67844606976092,100761558,92,9,162,NaN,0,COAtm,4.08596398428196,100761558,107,10,162,NaN,0,COAtm,3.56392163567126,100761558,88,11,162,NaN,0,COAtm,3.70667195117087,100761558,93,12,162,NaN,0,COAtm,2.1317134656486,100761558,45,13,162,NaN,0,COAtm,3.79040596550367,100761558,96,14,162,NaN,0,COAtm,4.34028687342129,100761558,117
1,162,NaN,0,CRNCARtp,-1,,,2,162,NaN,0,CRNCARtp,-1,,,3,162,NaN,0,CRNCARtp,-1,,,4,162,NaN,0,CRNCARtp,-1,,,5,162,NaN,0,CRNCARtp,-1,,,6,162,NaN,0,CRNCARtp,-1,,,7,162,NaN,0,CRNCARtp,-1,,,8,162,NaN,0,CRNCARtp,-1,,,9,162,NaN,0,CRNCARtp,-1,,,10,162,NaN,0,CRNCARtp,-1,,,11,162,NaN,0,CRNCARtp,-1,,,12,162,NaN,0,CRNCARtp,-1,,,13,162,NaN,0,CRNCARtp,-1,,,14,162,NaN,0,CRNCARtp,-1,,
1,162,NaN,0,CSNATp,2.96783184215945,100762198,506,2,162,NaN,0,CSNATp,3.48429197765324,100762198,629,3,162,NaN,0,CSNATp,3.57912970653774,100762198,653,4,162,NaN,0,CSNATp,2.92340121022145,100762198,496,5,162,NaN,0,CSNATp,2.42150726365749,100762198,389,6,162,NaN,0,CSNATp,2.7693137914594,100762198,462,7,162,NaN,0,CSNATp,3.1672761314686,100762198,552,8,162,NaN,0,CSNATp,3.33857481322374,100762198,593,9,162,NaN,0,CSNATp,4.27588457972592,100762198,844,10,162,NaN,0,CSNATp,4.0672830409289,100762198,784,11,162,NaN,0,CSNATp,4.30305196815674,100762198,852,12,162,NaN,0,CSNATp,2.45592718042193,100762198,396,13,162,NaN,0,CSNATp,4.24856877109127,100762198,836,14,162,NaN,0,CSNATp,3.94145470795924,100762198,749
1,162,NaN,0,CSNATr,2.96783184215945,100762198,506,2,162,NaN,0,CSNATr,3.48429197765324,100762198,629,3,162,NaN,0,CSNATr,3.57912970653774,100762198,653,4,162,NaN,0,CSNATr,2.92340121022145,100762198,496,5,162,NaN,0,CSNATr,2.42150726365749,100762198,389,6,162,NaN,0,CSNATr,2.7693137914594,100762198,462,7,162,NaN,0,CSNATr,3.1672761314686,100762198,552,8,162,NaN,0,CSNATr,3.33857481322374,100762198,593,9,162,NaN,0,CSNATr,4.27588457972592,100762198,844,10,162,NaN,0,CSNATr,4.0672830409289,100762198,784,11,162,NaN,0,CSNATr,4.30305196815674,100762198,852,12,162,NaN,0,CSNATr,2.45592718042193,100762198,396,13,162,NaN,0,CSNATr,4.24856877109127,100762198,836,14,162,NaN,0,CSNATr,3.94145470795924,100762198,749
1,162,NaN,0,DESAT16_2,2.70660349469444,100750890,226,2,162,NaN,0,DESAT16_2,2.68807269916184,100750890,224,3,162,NaN,0,DESAT16_2,2.60382358100876,100750890,215,4,162,NaN,0,DESAT16_2,2.64144299802761,100750890,219,5,162,NaN,0,DESAT16_2,2.92377605636646,100750890,250,6,162,NaN,0,DESAT16_2,3.64029218987597,100750890,337,7,162,NaN,0,DESAT16_2,3.83591090511298,100750890,363,8,162,NaN,0,DESAT16_2,3.67851032746737,100750890,342,9,162,NaN,0,DESAT16_2,3.81372620782665,100750890,360,10,162,NaN,0,DESAT16_2,3.81372620782665,100750890,360,11,162,NaN,0,DESAT16_2,4.46594113915056,100750890,454,12,162,NaN,0,DESAT16_2,2.22139137921801,100750890,176,13,162,NaN,0,DESAT16_2,4.54339773653197,100750890,466,14,162,NaN,0,DESAT16_2,4.19186069109893,100750890,413
1,162,NaN,0,FACOAL1831,4.38763504825663,100754767,1449,2,162,NaN,0,FACOAL1831,4.5871986781031,100754767,1550,3,162,NaN,0,FACOAL1831,4.70273577117669,100752583,2888,4,162,NaN,0,FACOAL1831,3.38858453794444,100752583,1793,5,162,NaN,0,FACOAL1831,3.92884968670397,100773264,4143,6,162,NaN,0,FACOAL1831,4.20276236123836,100762894,80,7,162,NaN,0,FACOAL1831,4.18926951950907,100773264,4550,8,162,NaN,0,FACOAL1831,4.38730137418787,100773264,4874,9,162,NaN,0,FACOAL1831,3.65515571056641,100754767,1111,10,162,NaN,0,FACOAL1831,4.47923949845276,100762894,88,11,162,NaN,0,FACOAL1831,3.89466655438911,100752583,2181,12,162,NaN,0,FACOAL1831,2.819880081042,100762894,46,13,162,NaN,0,FACOAL1831,3.71884353005369,100751492,1315,14,162,NaN,0,FACOAL1831,3.66871851483514,100751492,1290
1,162,NaN,0,FAOXC10080m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC10080m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC10080m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC10080m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC10080m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC10080m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC10080m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC10080m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC10080m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC10080m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC10080m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC10080m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC10080m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC10080m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC10080x,3.54210124573529,100689199,1196,2,162,NaN,0,FAOXC10080x,3.92984717240384,100689199,1386,3,162,NaN,0,FAOXC10080x,3.53148005398912,100689199,1191,4,162,NaN,0,FAOXC10080x,3.08001950845865,100689199,988,5,162,NaN,0,FAOXC10080x,3.26507473229318,100689199,1069,6,162,NaN,0,FAOXC10080x,3.50589676128605,100689199,1179,7,162,NaN,0,FAOXC10080x,3.35399419228687,100689199,1109,8,162,NaN,0,FAOXC10080x,3.58225725397068,100689199,1215,9,162,NaN,0,FAOXC10080x,3.74380976868809,100689199,1293,10,162,NaN,0,FAOXC10080x,3.50803370914652,100689199,1180,11,162,NaN,0,FAOXC10080x,3.94357382472068,100689199,1393,12,162,NaN,0,FAOXC10080x,2.2461393088569,100689199,658,13,162,NaN,0,FAOXC10080x,3.64501208205778,100689199,1245,14,162,NaN,0,FAOXC10080x,3.42618069032497,100689199,1142
1,162,NaN,0,FAOXC120100m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC120100m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC120100m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC120100m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC120100m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC120100m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC120100m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC120100m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC120100m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC120100m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC120100m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC120100m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC120100m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC120100m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC120100x,3.54210124573529,100689199,1196,2,162,NaN,0,FAOXC120100x,3.92984717240384,100689199,1386,3,162,NaN,0,FAOXC120100x,3.53148005398912,100689199,1191,4,162,NaN,0,FAOXC120100x,3.08001950845865,100689199,988,5,162,NaN,0,FAOXC120100x,3.26507473229318,100689199,1069,6,162,NaN,0,FAOXC120100x,3.50589676128605,100689199,1179,7,162,NaN,0,FAOXC120100x,3.35399419228687,100689199,1109,8,162,NaN,0,FAOXC120100x,3.58225725397068,100689199,1215,9,162,NaN,0,FAOXC120100x,3.74380976868809,100689199,1293,10,162,NaN,0,FAOXC120100x,3.50803370914652,100689199,1180,11,162,NaN,0,FAOXC120100x,3.94357382472068,100689199,1393,12,162,NaN,0,FAOXC120100x,2.2461393088569,100689199,658,13,162,NaN,0,FAOXC120100x,3.64501208205778,100689199,1245,14,162,NaN,0,FAOXC120100x,3.42618069032497,100689199,1142
1,162,NaN,0,FAOXC140120m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC140120m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC140120m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC140120m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC140120m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC140120m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC140120m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC140120m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC140120m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC140120m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC140120m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC140120m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC140120m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC140120m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC140120x,3.54210124573529,100689199,1196,2,162,NaN,0,FAOXC140120x,3.92984717240384,100689199,1386,3,162,NaN,0,FAOXC140120x,3.53148005398912,100689199,1191,4,162,NaN,0,FAOXC140120x,3.08001950845865,100689199,988,5,162,NaN,0,FAOXC140120x,3.26507473229318,100689199,1069,6,162,NaN,0,FAOXC140120x,3.50589676128605,100689199,1179,7,162,NaN,0,FAOXC140120x,3.35399419228687,100689199,1109,8,162,NaN,0,FAOXC140120x,3.58225725397068,100689199,1215,9,162,NaN,0,FAOXC140120x,3.74380976868809,100689199,1293,10,162,NaN,0,FAOXC140120x,3.50803370914652,100689199,1180,11,162,NaN,0,FAOXC140120x,3.94357382472068,100689199,1393,12,162,NaN,0,FAOXC140120x,2.2461393088569,100689199,658,13,162,NaN,0,FAOXC140120x,3.64501208205778,100689199,1245,14,162,NaN,0,FAOXC140120x,3.42618069032497,100689199,1142
1,162,NaN,0,FAOXC160140x,3.54210124573529,100689199,1196,2,162,NaN,0,FAOXC160140x,3.92984717240384,100689199,1386,3,162,NaN,0,FAOXC160140x,3.53148005398912,100689199,1191,4,162,NaN,0,FAOXC160140x,3.08001950845865,100689199,988,5,162,NaN,0,FAOXC160140x,3.26507473229318,100689199,1069,6,162,NaN,0,FAOXC160140x,3.50589676128605,100689199,1179,7,162,NaN,0,FAOXC160140x,3.35399419228687,100689199,1109,8,162,NaN,0,FAOXC160140x,3.58225725397068,100689199,1215,9,162,NaN,0,FAOXC160140x,3.74380976868809,100689199,1293,10,162,NaN,0,FAOXC160140x,3.50803370914652,100689199,1180,11,162,NaN,0,FAOXC160140x,3.94357382472068,100689199,1393,12,162,NaN,0,FAOXC160140x,2.2461393088569,100689199,658,13,162,NaN,0,FAOXC160140x,3.64501208205778,100689199,1245,14,162,NaN,0,FAOXC160140x,3.42618069032497,100689199,1142
1,162,NaN,0,FAOXC1611402m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC1611402m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC1611402m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC1611402m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC1611402m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC1611402m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC1611402m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC1611402m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC1611402m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC1611402m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC1611402m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC1611402m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC1611402m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC1611402m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC4020m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC4020m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC4020m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC4020m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC4020m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC4020m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC4020m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC4020m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC4020m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC4020m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC4020m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC4020m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC4020m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC4020m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC6040m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC6040m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC6040m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC6040m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC6040m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC6040m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC6040m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC6040m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC6040m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC6040m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC6040m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC6040m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC6040m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC6040m,3.70234183351521,100758239,1553
1,162,NaN,0,FAOXC8060m,3.62831818569405,100757947,2804,2,162,NaN,0,FAOXC8060m,3.72671530135421,100757947,2912,3,162,NaN,0,FAOXC8060m,3.26387159206442,100757947,2422,4,162,NaN,0,FAOXC8060m,2.6485542969734,100757947,1837,5,162,NaN,0,FAOXC8060m,3.07734459798903,100757947,2237,6,162,NaN,0,FAOXC8060m,3.14570404142284,100757947,2304,7,162,NaN,0,FAOXC8060m,3.22187967769765,100758239,1281,8,162,NaN,0,FAOXC8060m,3.22743876340372,100758239,1284,9,162,NaN,0,FAOXC8060m,3.42455871825849,100757947,2587,10,162,NaN,0,FAOXC8060m,3.4560856204896,100757947,2620,11,162,NaN,0,FAOXC8060m,3.63015806375718,100757947,2806,12,162,NaN,0,FAOXC8060m,2.58400688221626,100758239,958,13,162,NaN,0,FAOXC8060m,3.95680492072877,100758239,1708,14,162,NaN,0,FAOXC8060m,3.70234183351521,100758239,1553
1,162,NaN,0,GTHPm,3.60677287267221,100765235,4222,2,162,NaN,0,GTHPm,4.10895770760678,100765235,5090,3,162,NaN,0,GTHPm,3.5301124724121,100765235,4097,4,162,NaN,0,GTHPm,2.50935582983194,100765235,2603,5,162,NaN,0,GTHPm,2.95227055577557,100765235,3214,6,162,NaN,0,GTHPm,2.86267622183791,100765235,3086,7,162,NaN,0,GTHPm,3.16881043471557,100765235,3533,8,162,NaN,0,GTHPm,3.23218180252483,100765235,3629,9,162,NaN,0,GTHPm,4.14296957829268,100765235,5152,10,162,NaN,0,GTHPm,3.70022790249198,100765235,4377,11,162,NaN,0,GTHPm,4.23237378082187,100765235,5317,12,162,NaN,0,GTHPm,2.28535681078885,100765235,2314,13,162,NaN,0,GTHPm,3.89241278813581,100765235,4705,14,162,NaN,0,GTHPm,3.8142047285749,100765235,4570
1,162,NaN,0,H2O2tm,-1,,,2,162,NaN,0,H2O2tm,-1,,,3,162,NaN,0,H2O2tm,-1,,,4,162,NaN,0,H2O2tm,-1,,,5,162,NaN,0,H2O2tm,-1,,,6,162,NaN,0,H2O2tm,-1,,,7,162,NaN,0,H2O2tm,-1,,,8,162,NaN,0,H2O2tm,-1,,,9,162,NaN,0,H2O2tm,-1,,,10,162,NaN,0,H2O2tm,-1,,,11,162,NaN,0,H2O2tm,-1,,,12,162,NaN,0,H2O2tm,-1,,,13,162,NaN,0,H2O2tm,-1,,,14,162,NaN,0,H2O2tm,-1,,
1,162,NaN,0,H2Otm,0,100762692,0,2,162,NaN,0,H2Otm,0,100762692,0,3,162,NaN,0,H2Otm,0,100762692,0,4,162,NaN,0,H2Otm,0,100762692,0,5,162,NaN,0,H2Otm,0,100762692,0,6,162,NaN,0,H2Otm,0,100762692,0,7,162,NaN,0,H2Otm,0,100762692,0,8,162,NaN,0,H2Otm,0,100762692,0,9,162,NaN,0,H2Otm,0,100762692,0,10,162,NaN,0,H2Otm,0,100762692,0,11,162,NaN,0,H2Otm,0,100762692,0,12,162,NaN,0,H2Otm,0,100762692,0,13,162,NaN,0,H2Otm,0,100762692,0,14,162,NaN,0,H2Otm,13.5402510055111,100762692,1
1,162,NaN,0,HMGCOASim,2.28504331592619,100774684,248,2,162,NaN,0,HMGCOASim,2.28504331592619,100774684,248,3,162,NaN,0,HMGCOASim,2.35116518634883,100774684,257,4,162,NaN,0,HMGCOASim,2.22552512988183,100774684,240,5,162,NaN,0,HMGCOASim,0.963757150792253,100774684,91,6,162,NaN,0,HMGCOASim,1.2355777585974,100774684,120,7,162,NaN,0,HMGCOASim,3.51761004531433,100774684,437,8,162,NaN,0,HMGCOASim,2.76423482763132,100774684,316,9,162,NaN,0,HMGCOASim,3.20149115835461,100774684,384,10,162,NaN,0,HMGCOASim,2.48084210585513,100774684,275,11,162,NaN,0,HMGCOASim,3.20149115835461,100774684,384,12,162,NaN,0,HMGCOASim,4.73281852382408,100774684,675,13,162,NaN,0,HMGCOASim,6.70992399902893,100774684,1210,14,162,NaN,0,HMGCOASim,6.38846672379826,100774684,1108
1,162,NaN,0,HMGCOAtm,-1,,,2,162,NaN,0,HMGCOAtm,-1,,,3,162,NaN,0,HMGCOAtm,-1,,,4,162,NaN,0,HMGCOAtm,-1,,,5,162,NaN,0,HMGCOAtm,-1,,,6,162,NaN,0,HMGCOAtm,-1,,,7,162,NaN,0,HMGCOAtm,-1,,,8,162,NaN,0,HMGCOAtm,-1,,,9,162,NaN,0,HMGCOAtm,-1,,,10,162,NaN,0,HMGCOAtm,-1,,,11,162,NaN,0,HMGCOAtm,-1,,,12,162,NaN,0,HMGCOAtm,-1,,,13,162,NaN,0,HMGCOAtm,-1,,,14,162,NaN,0,HMGCOAtm,-1,,
1,162,NaN,0,HMGL,0,100763147,0,2,162,NaN,0,HMGL,0,100763147,0,3,162,NaN,0,HMGL,13.5402510055111,100763147,2,4,162,NaN,0,HMGL,0,100763147,0,5,162,NaN,0,HMGL,0,100763147,0,6,162,NaN,0,HMGL,0,100763147,0,7,162,NaN,0,HMGL,0,100763147,0,8,162,NaN,0,HMGL,0,100763147,0,9,162,NaN,0,HMGL,0,100763147,0,10,162,NaN,0,HMGL,0,100763147,0,11,162,NaN,0,HMGL,0,100763147,0,12,162,NaN,0,HMGL,0,100763147,0,13,162,NaN,0,HMGL,0,100763147,0,14,162,NaN,0,HMGL,0,100763147,0
1,162,NaN,0,Htx,-1,,,2,162,NaN,0,Htx,-1,,,3,162,NaN,0,Htx,-1,,,4,162,NaN,0,Htx,-1,,,5,162,NaN,0,Htx,-1,,,6,162,NaN,0,Htx,-1,,,7,162,NaN,0,Htx,-1,,,8,162,NaN,0,Htx,-1,,,9,162,NaN,0,Htx,-1,,,10,162,NaN,0,Htx,-1,,,11,162,NaN,0,Htx,-1,,,12,162,NaN,0,Htx,-1,,,13,162,NaN,0,Htx,-1,,,14,162,NaN,0,Htx,-1,,
1,162,NaN,0,MELATN23DOX,NaN,100754111,0,2,162,NaN,0,MELATN23DOX,NaN,100754111,0,3,162,NaN,0,MELATN23DOX,NaN,100754111,0,4,162,NaN,0,MELATN23DOX,NaN,100754111,0,5,162,NaN,0,MELATN23DOX,NaN,100754111,0,6,162,NaN,0,MELATN23DOX,NaN,100754111,0,7,162,NaN,0,MELATN23DOX,NaN,100754111,0,8,162,NaN,0,MELATN23DOX,NaN,100754111,0,9,162,NaN,0,MELATN23DOX,NaN,100754111,0,10,162,NaN,0,MELATN23DOX,NaN,100754111,0,11,162,NaN,0,MELATN23DOX,NaN,100754111,0,12,162,NaN,0,MELATN23DOX,NaN,100754111,0,13,162,NaN,0,MELATN23DOX,NaN,100754111,0,14,162,NaN,0,MELATN23DOX,NaN,100754111,0
1,162,NaN,0,NADHtpu,-1,,,2,162,NaN,0,NADHtpu,-1,,,3,162,NaN,0,NADHtpu,-1,,,4,162,NaN,0,NADHtpu,-1,,,5,162,NaN,0,NADHtpu,-1,,,6,162,NaN,0,NADHtpu,-1,,,7,162,NaN,0,NADHtpu,-1,,,8,162,NaN,0,NADHtpu,-1,,,9,162,NaN,0,NADHtpu,-1,,,10,162,NaN,0,NADHtpu,-1,,,11,162,NaN,0,NADHtpu,-1,,,12,162,NaN,0,NADHtpu,-1,,,13,162,NaN,0,NADHtpu,-1,,,14,162,NaN,0,NADHtpu,-1,,
1,162,NaN,0,NADtx,-1,,,2,162,NaN,0,NADtx,-1,,,3,162,NaN,0,NADtx,-1,,,4,162,NaN,0,NADtx,-1,,,5,162,NaN,0,NADtx,-1,,,6,162,NaN,0,NADtx,-1,,,7,162,NaN,0,NADtx,-1,,,8,162,NaN,0,NADtx,-1,,,9,162,NaN,0,NADtx,-1,,,10,162,NaN,0,NADtx,-1,,,11,162,NaN,0,NADtx,-1,,,12,162,NaN,0,NADtx,-1,,,13,162,NaN,0,NADtx,-1,,,14,162,NaN,0,NADtx,-1,,
1,162,NaN,0,O2Stm,-1,,,2,162,NaN,0,O2Stm,-1,,,3,162,NaN,0,O2Stm,-1,,,4,162,NaN,0,O2Stm,-1,,,5,162,NaN,0,O2Stm,-1,,,6,162,NaN,0,O2Stm,-1,,,7,162,NaN,0,O2Stm,-1,,,8,162,NaN,0,O2Stm,-1,,,9,162,NaN,0,O2Stm,-1,,,10,162,NaN,0,O2Stm,-1,,,11,162,NaN,0,O2Stm,-1,,,12,162,NaN,0,O2Stm,-1,,,13,162,NaN,0,O2Stm,-1,,,14,162,NaN,0,O2Stm,-1,,
1,162,NaN,0,O2tp,-1,,,2,162,NaN,0,O2tp,-1,,,3,162,NaN,0,O2tp,-1,,,4,162,NaN,0,O2tp,-1,,,5,162,NaN,0,O2tp,-1,,,6,162,NaN,0,O2tp,-1,,,7,162,NaN,0,O2tp,-1,,,8,162,NaN,0,O2tp,-1,,,9,162,NaN,0,O2tp,-1,,,10,162,NaN,0,O2tp,-1,,,11,162,NaN,0,O2tp,-1,,,12,162,NaN,0,O2tp,-1,,,13,162,NaN,0,O2tp,-1,,,14,162,NaN,0,O2tp,-1,,
