SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,187,3.4247688768803,0,DOLPMT4_er,-1,,,2,187,3.68668176701623,1,DOLPMT4_er,-1,,,3,187,3.61341091039821,1,DOLPMT4_er,-1,,,4,187,2.75028291049591,0,DOLPMT4_er,-1,,,5,187,3.16041005571766,0,DOLPMT4_er,-1,,,6,187,3.28805215782055,0,DOLPMT4_er,-1,,,7,187,3.58627047609037,1,DOLPMT4_er,-1,,,8,187,3.71013487010907,1,DOLPMT4_er,-1,,,9,187,3.75092919216078,1,DOLPMT4_er,-1,,,10,187,3.63903264318983,1,DOLPMT4_er,-1,,,11,187,3.87888697831713,1,DOLPMT4_er,-1,,,12,187,2.2650275942048,0,DOLPMT4_er,-1,,,13,187,3.6552041435332,1,DOLPMT4_er,-1,,,14,187,3.62266378384487,1,DOLPMT4_er,-1,,
1,187,3.4247688768803,0,SK_Asn_X_Ser/Thr[r],-1,,,2,187,3.68668176701623,1,SK_Asn_X_Ser/Thr[r],-1,,,3,187,3.61341091039821,1,SK_Asn_X_Ser/Thr[r],-1,,,4,187,2.75028291049591,0,SK_Asn_X_Ser/Thr[r],-1,,,5,187,3.16041005571766,0,SK_Asn_X_Ser/Thr[r],-1,,,6,187,3.28805215782055,0,SK_Asn_X_Ser/Thr[r],-1,,,7,187,3.58627047609037,1,SK_Asn_X_Ser/Thr[r],-1,,,8,187,3.71013487010907,1,SK_Asn_X_Ser/Thr[r],-1,,,9,187,3.75092919216078,1,SK_Asn_X_Ser/Thr[r],-1,,,10,187,3.63903264318983,1,SK_Asn_X_Ser/Thr[r],-1,,,11,187,3.87888697831713,1,SK_Asn_X_Ser/Thr[r],-1,,,12,187,2.2650275942048,0,SK_Asn_X_Ser/Thr[r],-1,,,13,187,3.6552041435332,1,SK_Asn_X_Ser/Thr[r],-1,,,14,187,3.62266378384487,1,SK_Asn_X_Ser/Thr[r],-1,,
1,188,1.49575888072501,1,AHEXASEly,4.48103681709739,100750552,1488,2,188,1.58763043511296,1,AHEXASEly,4.81936723432585,100750552,1664,3,188,1.53904439692319,1,AHEXASEly,4.13735085060154,100750552,1321,4,188,1.20122123463197,1,AHEXASEly,3.61693532874832,100750552,1089,5,188,1.73801576995105,1,AHEXASEly,4.22812809597421,100750552,1364,6,188,1.75397414918348,1,AHEXASEly,4.25316988454607,100750552,1376,7,188,1.80455699498919,1,AHEXASEly,5.01618564747356,100750552,1772,8,188,1.89391586704706,1,AHEXASEly,4.94056303201417,100750552,1730,9,188,1.43356127085995,1,AHEXASEly,3.42685881708574,100756951,286,10,188,1.38561260982192,1,AHEXASEly,3.12339690641242,100756663,59,11,188,1.53330023067474,1,AHEXASEly,3.56226399727049,100750552,1066,12,188,1.0848511995593,0,AHEXASEly,2.56581036713505,100750552,688,13,188,1.67277627463608,1,AHEXASEly,4.39679896423433,100750552,1446,14,188,1.66900412082942,1,AHEXASEly,4.44110050254633,100750552,1468
1,188,1.49575888072501,1,A_MANASEly,2.60115220669066,100766505,423,2,188,1.58763043511296,1,A_MANASEly,2.93496257972326,100766505,495,3,188,1.53904439692319,1,A_MANASEly,3.29400244229479,100766505,578,4,188,1.20122123463197,1,A_MANASEly,2.3150378063923,100766505,365,5,188,1.73801576995105,1,A_MANASEly,3.71796573359263,100766505,684,6,188,1.75397414918348,1,A_MANASEly,3.55425400473391,100766505,642,7,188,1.80455699498919,1,A_MANASEly,4.20710076137771,100766505,818,8,188,1.89391586704706,1,A_MANASEly,4.44146180837413,100766505,887,9,188,1.43356127085995,1,A_MANASEly,2.91699080170962,100766505,491,10,188,1.38561260982192,1,A_MANASEly,2.75227002311285,100766505,455,11,188,1.53330023067474,1,A_MANASEly,3.18854508324062,100766505,553,12,188,1.0848511995593,0,A_MANASEly,2.76620592701799,100766505,458,13,188,1.67277627463608,1,A_MANASEly,4.48112207297365,100766505,899,14,188,1.66900412082942,1,A_MANASEly,4.5821450151205,100766505,930
1,188,1.49575888072501,1,B_MANNASEly,0.215860859326044,103158768,3,2,188,1.58763043511296,1,B_MANNASEly,0.215860859326044,103158768,3,3,188,1.53904439692319,1,B_MANNASEly,0.144937684366261,103158768,2,4,188,1.20122123463197,1,B_MANNASEly,0,103158768,0,5,188,1.73801576995105,1,B_MANNASEly,0.0729939971057632,103158768,1,6,188,1.75397414918348,1,B_MANNASEly,0.285792069199743,103158768,4,7,188,1.80455699498919,1,B_MANNASEly,0.354758679861422,103158768,5,8,188,1.89391586704706,1,B_MANNASEly,0.621488583387886,103158768,9,9,188,1.43356127085995,1,B_MANNASEly,0.215860859326044,103158768,3,10,188,1.38561260982192,1,B_MANNASEly,0.215860859326044,103158768,3,11,188,1.53330023067474,1,B_MANNASEly,0.285792069199743,103158768,4,12,188,1.0848511995593,0,B_MANNASEly,0.144937684366261,103158768,2,13,188,1.67277627463608,1,B_MANNASEly,0.422786940140315,103158768,6,14,188,1.66900412082942,1,B_MANNASEly,0.489902041801019,103158768,7
1,188,1.49575888072501,1,DM_Asn_X_Ser/Thr[ly],-1,,,2,188,1.58763043511296,1,DM_Asn_X_Ser/Thr[ly],-1,,,3,188,1.53904439692319,1,DM_Asn_X_Ser/Thr[ly],-1,,,4,188,1.20122123463197,1,DM_Asn_X_Ser/Thr[ly],-1,,,5,188,1.73801576995105,1,DM_Asn_X_Ser/Thr[ly],-1,,,6,188,1.75397414918348,1,DM_Asn_X_Ser/Thr[ly],-1,,,7,188,1.80455699498919,1,DM_Asn_X_Ser/Thr[ly],-1,,,8,188,1.89391586704706,1,DM_Asn_X_Ser/Thr[ly],-1,,,9,188,1.43356127085995,1,DM_Asn_X_Ser/Thr[ly],-1,,,10,188,1.38561260982192,1,DM_Asn_X_Ser/Thr[ly],-1,,,11,188,1.53330023067474,1,DM_Asn_X_Ser/Thr[ly],-1,,,12,188,1.0848511995593,0,DM_Asn_X_Ser/Thr[ly],-1,,,13,188,1.67277627463608,1,DM_Asn_X_Ser/Thr[ly],-1,,,14,188,1.66900412082942,1,DM_Asn_X_Ser/Thr[ly],-1,,
1,188,1.49575888072501,1,ENGASEly,-1,,,2,188,1.58763043511296,1,ENGASEly,-1,,,3,188,1.53904439692319,1,ENGASEly,-1,,,4,188,1.20122123463197,1,ENGASEly,-1,,,5,188,1.73801576995105,1,ENGASEly,-1,,,6,188,1.75397414918348,1,ENGASEly,-1,,,7,188,1.80455699498919,1,ENGASEly,-1,,,8,188,1.89391586704706,1,ENGASEly,-1,,,9,188,1.43356127085995,1,ENGASEly,-1,,,10,188,1.38561260982192,1,ENGASEly,-1,,,11,188,1.53330023067474,1,ENGASEly,-1,,,12,188,1.0848511995593,0,ENGASEly,-1,,,13,188,1.67277627463608,1,ENGASEly,-1,,,14,188,1.66900412082942,1,ENGASEly,-1,,
1,188,1.49575888072501,1,FUCASEly,8.06664483963534,100752441,4124,2,188,1.58763043511296,1,FUCASEly,8.30550754310923,100752441,4376,3,188,1.53904439692319,1,FUCASEly,7.41422123547781,100752441,3494,4,188,1.20122123463197,1,FUCASEly,6.34392705352866,100752441,2623,5,188,1.73801576995105,1,FUCASEly,9.60264037891948,100752441,5976,6,188,1.75397414918348,1,FUCASEly,9.52709393850288,100752441,5871,7,188,1.80455699498919,1,FUCASEly,8.02374286035357,100752441,4080,8,188,1.89391586704706,1,FUCASEly,7.99821757420906,100752441,4054,9,188,1.43356127085995,1,FUCASEly,7.88574144688318,100752441,3941,10,188,1.38561260982192,1,FUCASEly,7.80557737560358,100752441,3862,11,188,1.53330023067474,1,FUCASEly,8.29995095798466,100752441,4370,12,188,1.0848511995593,0,FUCASEly,5.24325924675244,100752441,1902,13,188,1.67277627463608,1,FUCASEly,7.24204263877423,100752441,3341,14,188,1.66900412082942,1,FUCASEly,6.95820333950241,100752441,3100
1,188,1.49575888072501,1,GALASE1ly,4.4359732513453,100767446,1327,2,188,1.58763043511296,1,GALASE1ly,4.36903998089605,100767446,1297,3,188,1.53904439692319,1,GALASE1ly,4.37353018293617,100767446,1299,4,188,1.20122123463197,1,GALASE1ly,3.84375240560396,100767446,1075,5,188,1.73801576995105,1,GALASE1ly,2.90215143118136,100767446,731,6,188,1.75397414918348,1,GALASE1ly,3.03001499562333,100767446,774,7,188,1.80455699498919,1,GALASE1ly,3.7480350426357,100767446,1037,8,188,1.89391586704706,1,GALASE1ly,3.79108262441107,100767446,1054,9,188,1.43356127085995,1,GALASE1ly,3.35672970080187,100767446,889,10,188,1.38561260982192,1,GALASE1ly,3.32361830225171,100767446,877,11,188,1.53330023067474,1,GALASE1ly,3.78856064712745,100767446,1053,12,188,1.0848511995593,0,GALASE1ly,1.54744199168294,100767446,337,13,188,1.67277627463608,1,GALASE1ly,2.69616762242109,100767446,664,14,188,1.66900412082942,1,GALASE1ly,2.46820922301089,100767446,593
1,188,1.49575888072501,1,GASNASEly,9.18508030408088,100754017,5415,2,188,1.58763043511296,1,GASNASEly,9.71700368724944,100754017,6138,3,188,1.53904439692319,1,GASNASEly,9.20985966407398,100754017,5447,4,188,1.20122123463197,1,GASNASEly,7.45498382766584,100754017,3531,5,188,1.73801576995105,1,GASNASEly,9.23989440975831,100754017,5486,6,188,1.75397414918348,1,GASNASEly,9.47169170962002,100754017,5795,7,188,1.80455699498919,1,GASNASEly,10.3414644051523,100754017,7091,8,188,1.89391586704706,1,GASNASEly,10.7163583068777,100754017,7723,9,188,1.43356127085995,1,GASNASEly,7.50628872055529,100754017,3578,10,188,1.38561260982192,1,GASNASEly,7.24890762841103,100754017,3347,11,188,1.53330023067474,1,GASNASEly,7.78815754037914,100754017,3845,12,188,1.0848511995593,0,GASNASEly,5.6450488292624,100754017,2147,13,188,1.67277627463608,1,GASNASEly,8.62287521138272,100754017,4730,14,188,1.66900412082942,1,GASNASEly,8.50064983400859,100754017,4591
1,188,1.49575888072501,1,SIAASEly,2.50286285756019,100753973,333,2,188,1.58763043511296,1,SIAASEly,2.55580008005603,100753973,342,3,188,1.53904439692319,1,SIAASEly,2.68289059934203,100753973,364,4,188,1.20122123463197,1,SIAASEly,1.67433452314766,100689373,167,5,188,1.73801576995105,1,SIAASEly,2.72831596045438,100753973,372,6,188,1.75397414918348,1,SIAASEly,2.93862364069767,100753973,410,7,188,1.80455699498919,1,SIAASEly,3.37432567861248,100753973,494,8,188,1.89391586704706,1,SIAASEly,3.54042608834406,100753973,528,9,188,1.43356127085995,1,SIAASEly,2.32827990815969,100689373,249,10,188,1.38561260982192,1,SIAASEly,1.89923858678039,100689373,194,11,188,1.53330023067474,1,SIAASEly,2.72339769528496,100689373,304,12,188,1.0848511995593,0,SIAASEly,1.54744199168294,100767446,337,13,188,1.67277627463608,1,SIAASEly,2.69616762242109,100767446,664,14,188,1.66900412082942,1,SIAASEly,2.46820922301089,100767446,593
1,189,3.45580473591405,1,CORE2GTg,0.0729939971057632,100767124,1,2,189,3.55720394195392,1,CORE2GTg,0.144937684366261,100774815,2,3,189,3.38456772425597,0,CORE2GTg,0.0729939971057632,100767124,1,4,189,2.59247203468249,0,CORE2GTg,0.0729939971057632,100774815,1,5,189,2.43914637162495,0,CORE2GTg,0.215860859326044,100774815,3,6,189,2.48443960126,0,CORE2GTg,0.144937684366261,100774815,2,7,189,2.64457726027371,0,CORE2GTg,0,100767124,0,8,189,2.61478967382903,0,CORE2GTg,0,100767124,0,9,189,3.0962785477106,0,CORE2GTg,0.0729939971057632,100774815,1,10,189,2.94176094397433,0,CORE2GTg,0.144937684366261,100774815,2,11,189,3.27819624339844,0,CORE2GTg,0.215860859326044,100774815,3,12,189,2.18895721194072,0,CORE2GTg,0.144937684366261,100774815,2,13,189,3.32336150077893,0,CORE2GTg,0.215860859326044,100757239,3,14,189,3.21188377657097,0,CORE2GTg,0.0729939971057632,100757239,1
1,189,3.45580473591405,1,GALNTg,6.87511247327523,100767525,3032,2,189,3.55720394195392,1,GALNTg,7.06609532245242,100767525,3190,3,189,3.38456772425597,0,GALNTg,6.73263844995906,100767525,2918,4,189,2.59247203468249,0,GALNTg,5.16061273699638,100767525,1854,5,189,2.43914637162495,0,GALNTg,4.80633912347455,100767525,1657,6,189,2.48443960126,0,GALNTg,4.92056664106458,100767525,1719,7,189,2.64457726027371,0,GALNTg,5.28915452054742,100767525,1929,8,189,2.61478967382903,0,GALNTg,5.22957934765806,100767525,1894,9,189,3.0962785477106,0,GALNTg,6.16822576305261,100767525,2497,10,189,2.94176094397433,0,GALNTg,5.83520932649324,100767525,2270,11,189,3.27819624339844,0,GALNTg,6.48443886702153,100767525,2727,12,189,2.18895721194072,0,GALNTg,4.32960186242603,100767525,1413,13,189,3.32336150077893,0,GALNTg,6.43086214223183,100767525,2687,14,189,3.21188377657097,0,GALNTg,6.35077355603619,100767525,2628
1,189,3.45580473591405,1,N3Tg,-1,,,2,189,3.55720394195392,1,N3Tg,-1,,,3,189,3.38456772425597,0,N3Tg,-1,,,4,189,2.59247203468249,0,N3Tg,-1,,,5,189,2.43914637162495,0,N3Tg,-1,,,6,189,2.48443960126,0,N3Tg,-1,,,7,189,2.64457726027371,0,N3Tg,-1,,,8,189,2.61478967382903,0,N3Tg,-1,,,9,189,3.0962785477106,0,N3Tg,-1,,,10,189,2.94176094397433,0,N3Tg,-1,,,11,189,3.27819624339844,0,N3Tg,-1,,,12,189,2.18895721194072,0,N3Tg,-1,,,13,189,3.32336150077893,0,N3Tg,-1,,,14,189,3.21188377657097,0,N3Tg,-1,,
1,189,3.45580473591405,1,SK_Ser/Thr[g],-1,,,2,189,3.55720394195392,1,SK_Ser/Thr[g],-1,,,3,189,3.38456772425597,0,SK_Ser/Thr[g],-1,,,4,189,2.59247203468249,0,SK_Ser/Thr[g],-1,,,5,189,2.43914637162495,0,SK_Ser/Thr[g],-1,,,6,189,2.48443960126,0,SK_Ser/Thr[g],-1,,,7,189,2.64457726027371,0,SK_Ser/Thr[g],-1,,,8,189,2.61478967382903,0,SK_Ser/Thr[g],-1,,,9,189,3.0962785477106,0,SK_Ser/Thr[g],-1,,,10,189,2.94176094397433,0,SK_Ser/Thr[g],-1,,,11,189,3.27819624339844,0,SK_Ser/Thr[g],-1,,,12,189,2.18895721194072,0,SK_Ser/Thr[g],-1,,,13,189,3.32336150077893,0,SK_Ser/Thr[g],-1,,,14,189,3.21188377657097,0,SK_Ser/Thr[g],-1,,
1,190,2.3038698239427,0,CORE3GTg,0,100768656,0,2,190,2.37146929463595,0,CORE3GTg,0,100768656,0,3,190,2.25637848283731,0,CORE3GTg,0,100768656,0,4,190,1.72831468978832,0,CORE3GTg,0,100768656,0,5,190,1.6260975810833,0,CORE3GTg,0,100768656,0,6,190,1.65629306750667,0,CORE3GTg,0,100768656,0,7,190,1.76305150684914,0,CORE3GTg,0,100768656,0,8,190,1.74319311588602,0,CORE3GTg,0,100768656,0,9,190,2.06418569847373,0,CORE3GTg,0,100768656,0,10,190,1.96117396264955,0,CORE3GTg,0,100768656,0,11,190,2.18546416226563,0,CORE3GTg,0,100768656,0,12,190,1.45930480796048,0,CORE3GTg,0,100768656,0,13,190,2.14362071407728,0,CORE3GTg,0,100768656,0,14,190,2.11692451867873,0,CORE3GTg,0,100768656,0
1,190,2.3038698239427,0,CORE4GTg,0.0729939971057632,100774815,1,2,190,2.37146929463595,0,CORE4GTg,0.144937684366261,100774815,2,3,190,2.25637848283731,0,CORE4GTg,0.0729939971057632,100774815,1,4,190,1.72831468978832,0,CORE4GTg,0.0729939971057632,100774815,1,5,190,1.6260975810833,0,CORE4GTg,0.215860859326044,100774815,3,6,190,1.65629306750667,0,CORE4GTg,0.144937684366261,100774815,2,7,190,1.76305150684914,0,CORE4GTg,0,100774815,0,8,190,1.74319311588602,0,CORE4GTg,0,100774815,0,9,190,2.06418569847373,0,CORE4GTg,0.0729939971057632,100774815,1,10,190,1.96117396264955,0,CORE4GTg,0.144937684366261,100774815,2,11,190,2.18546416226563,0,CORE4GTg,0.215860859326044,100774815,3,12,190,1.45930480796048,0,CORE4GTg,0.144937684366261,100774815,2,13,190,2.14362071407728,0,CORE4GTg,0,100774815,0,14,190,2.11692451867873,0,CORE4GTg,0,100774815,0
1,190,2.3038698239427,0,GALNTg,6.87511247327523,100767525,3032,2,190,2.37146929463595,0,GALNTg,7.06609532245242,100767525,3190,3,190,2.25637848283731,0,GALNTg,6.73263844995906,100767525,2918,4,190,1.72831468978832,0,GALNTg,5.16061273699638,100767525,1854,5,190,1.6260975810833,0,GALNTg,4.80633912347455,100767525,1657,6,190,1.65629306750667,0,GALNTg,4.92056664106458,100767525,1719,7,190,1.76305150684914,0,GALNTg,5.28915452054742,100767525,1929,8,190,1.74319311588602,0,GALNTg,5.22957934765806,100767525,1894,9,190,2.06418569847373,0,GALNTg,6.16822576305261,100767525,2497,10,190,1.96117396264955,0,GALNTg,5.83520932649324,100767525,2270,11,190,2.18546416226563,0,GALNTg,6.48443886702153,100767525,2727,12,190,1.45930480796048,0,GALNTg,4.32960186242603,100767525,1413,13,190,2.14362071407728,0,GALNTg,6.43086214223183,100767525,2687,14,190,2.11692451867873,0,GALNTg,6.35077355603619,100767525,2628
1,190,2.3038698239427,0,SK_Ser/Thr[g],-1,,,2,190,2.37146929463595,0,SK_Ser/Thr[g],-1,,,3,190,2.25637848283731,0,SK_Ser/Thr[g],-1,,,4,190,1.72831468978832,0,SK_Ser/Thr[g],-1,,,5,190,1.6260975810833,0,SK_Ser/Thr[g],-1,,,6,190,1.65629306750667,0,SK_Ser/Thr[g],-1,,,7,190,1.76305150684914,0,SK_Ser/Thr[g],-1,,,8,190,1.74319311588602,0,SK_Ser/Thr[g],-1,,,9,190,2.06418569847373,0,SK_Ser/Thr[g],-1,,,10,190,1.96117396264955,0,SK_Ser/Thr[g],-1,,,11,190,2.18546416226563,0,SK_Ser/Thr[g],-1,,,12,190,1.45930480796048,0,SK_Ser/Thr[g],-1,,,13,190,2.14362071407728,0,SK_Ser/Thr[g],-1,,,14,190,2.11692451867873,0,SK_Ser/Thr[g],-1,,
1,191,6.87511247327523,1,GALNTg,6.87511247327523,100767525,3032,2,191,7.06609532245242,1,GALNTg,7.06609532245242,100767525,3190,3,191,6.73263844995906,1,GALNTg,6.73263844995906,100767525,2918,4,191,5.16061273699638,1,GALNTg,5.16061273699638,100767525,1854,5,191,4.80633912347455,1,GALNTg,4.80633912347455,100767525,1657,6,191,4.92056664106458,1,GALNTg,4.92056664106458,100767525,1719,7,191,5.28915452054742,1,GALNTg,5.28915452054742,100767525,1929,8,191,5.22957934765806,1,GALNTg,5.22957934765806,100767525,1894,9,191,6.16822576305261,1,GALNTg,6.16822576305261,100767525,2497,10,191,5.83520932649324,1,GALNTg,5.83520932649324,100767525,2270,11,191,6.48443886702153,1,GALNTg,6.48443886702153,100767525,2727,12,191,4.32960186242603,1,GALNTg,4.32960186242603,100767525,1413,13,191,6.43086214223183,1,GALNTg,6.43086214223183,100767525,2687,14,191,6.35077355603619,1,GALNTg,6.35077355603619,100767525,2628
1,191,6.87511247327523,1,SK_Ser/Thr[g],-1,,,2,191,7.06609532245242,1,SK_Ser/Thr[g],-1,,,3,191,6.73263844995906,1,SK_Ser/Thr[g],-1,,,4,191,5.16061273699638,1,SK_Ser/Thr[g],-1,,,5,191,4.80633912347455,1,SK_Ser/Thr[g],-1,,,6,191,4.92056664106458,1,SK_Ser/Thr[g],-1,,,7,191,5.28915452054742,1,SK_Ser/Thr[g],-1,,,8,191,5.22957934765806,1,SK_Ser/Thr[g],-1,,,9,191,6.16822576305261,1,SK_Ser/Thr[g],-1,,,10,191,5.83520932649324,1,SK_Ser/Thr[g],-1,,,11,191,6.48443886702153,1,SK_Ser/Thr[g],-1,,,12,191,4.32960186242603,1,SK_Ser/Thr[g],-1,,,13,191,6.43086214223183,1,SK_Ser/Thr[g],-1,,,14,191,6.35077355603619,1,SK_Ser/Thr[g],-1,,
1,192,0.143238712157733,1,AG13T1g,4.21136362092265,100766691,1356,2,192,0.150889304021363,1,AG13T1g,4.42905714064178,100766691,1462,3,192,0.142384264021747,1,AG13T1g,3.81167482412023,100766691,1173,4,192,0.123262005466026,0,AG13T1g,3.30894591779592,100762253,343,5,192,0.141158986214136,0,AG13T1g,3.87942653827577,100766691,1203,6,192,0.109007648219144,0,AG13T1g,3.84114668455755,100766691,1186,7,192,0.152245323236936,1,AG13T1g,4.1628502683848,100766691,1333,8,192,0.159775130342666,1,AG13T1g,4.37246801597847,100766691,1434,9,192,0.155336998135894,1,AG13T1g,3.96545149043999,100751193,132,10,192,0.128650154575135,1,AG13T1g,4.02750365854371,100766691,1270,11,192,0.165217204258757,1,AG13T1g,4.34418067496032,100762253,506,12,192,0.0733468015793763,0,AG13T1g,2.51302395310567,100766691,670,13,192,0.241632464057333,1,AG13T1g,4.6069289251416,100751193,165,14,192,0.143251727318562,0,AG13T1g,4.2083439982342,100751193,144
1,192,0.143238712157733,1,AG13T2g,4.21136362092265,100766691,1356,2,192,0.150889304021363,1,AG13T2g,4.42905714064178,100766691,1462,3,192,0.142384264021747,1,AG13T2g,3.81167482412023,100766691,1173,4,192,0.123262005466026,0,AG13T2g,3.30894591779592,100762253,343,5,192,0.141158986214136,0,AG13T2g,3.87942653827577,100766691,1203,6,192,0.109007648219144,0,AG13T2g,3.84114668455755,100766691,1186,7,192,0.152245323236936,1,AG13T2g,4.1628502683848,100766691,1333,8,192,0.159775130342666,1,AG13T2g,4.37246801597847,100766691,1434,9,192,0.155336998135894,1,AG13T2g,3.96545149043999,100751193,132,10,192,0.128650154575135,1,AG13T2g,4.02750365854371,100766691,1270,11,192,0.165217204258757,1,AG13T2g,4.34418067496032,100762253,506,12,192,0.0733468015793763,0,AG13T2g,2.51302395310567,100766691,670,13,192,0.241632464057333,1,AG13T2g,4.6069289251416,100751193,165,14,192,0.143251727318562,0,AG13T2g,4.2083439982342,100751193,144
1,192,0.143238712157733,1,AG13T3g,4.21136362092265,100766691,1356,2,192,0.150889304021363,1,AG13T3g,4.42905714064178,100766691,1462,3,192,0.142384264021747,1,AG13T3g,3.81167482412023,100766691,1173,4,192,0.123262005466026,0,AG13T3g,3.30894591779592,100762253,343,5,192,0.141158986214136,0,AG13T3g,3.87942653827577,100766691,1203,6,192,0.109007648219144,0,AG13T3g,3.84114668455755,100766691,1186,7,192,0.152245323236936,1,AG13T3g,4.1628502683848,100766691,1333,8,192,0.159775130342666,1,AG13T3g,4.37246801597847,100766691,1434,9,192,0.155336998135894,1,AG13T3g,3.96545149043999,100751193,132,10,192,0.128650154575135,1,AG13T3g,4.02750365854371,100766691,1270,11,192,0.165217204258757,1,AG13T3g,4.34418067496032,100762253,506,12,192,0.0733468015793763,0,AG13T3g,2.51302395310567,100766691,670,13,192,0.241632464057333,1,AG13T3g,4.6069289251416,100751193,165,14,192,0.143251727318562,0,AG13T3g,4.2083439982342,100751193,144
1,192,0.143238712157733,1,G14T2g,3.90917171424911,100689347,751,2,192,0.150889304021363,1,G14T2g,4.22407114247069,100689347,841,3,192,0.142384264021747,1,G14T2g,4.29143490981399,100689347,861,4,192,0.123262005466026,0,G14T2g,3.09419433913285,100689430,141,5,192,0.141158986214136,0,G14T2g,3.92854581069277,100689346,565,6,192,0.109007648219144,0,G14T2g,4.19121758079137,100689346,621,7,192,0.152245323236936,1,G14T2g,4.20034821660336,100689346,623,8,192,0.159775130342666,1,G14T2g,4.31309619710392,100689346,648,9,192,0.155336998135894,1,G14T2g,4.1362115055844,100689434,377,10,192,0.128650154575135,1,G14T2g,3.92274121133157,100689434,349,11,192,0.165217204258757,1,G14T2g,4.21764308550759,100689434,388,12,192,0.0733468015793763,0,G14T2g,2.72059675932727,100689430,119,13,192,0.241632464057333,1,G14T2g,4.17849052251988,100689430,215,14,192,0.143251727318562,0,G14T2g,3.92172691202634,100689430,196
1,192,0.143238712157733,1,G14T3g,3.90917171424911,100689347,751,2,192,0.150889304021363,1,G14T3g,4.22407114247069,100689347,841,3,192,0.142384264021747,1,G14T3g,4.29143490981399,100689347,861,4,192,0.123262005466026,0,G14T3g,3.09419433913285,100689430,141,5,192,0.141158986214136,0,G14T3g,3.92854581069277,100689346,565,6,192,0.109007648219144,0,G14T3g,4.19121758079137,100689346,621,7,192,0.152245323236936,1,G14T3g,4.20034821660336,100689346,623,8,192,0.159775130342666,1,G14T3g,4.31309619710392,100689346,648,9,192,0.155336998135894,1,G14T3g,4.1362115055844,100689434,377,10,192,0.128650154575135,1,G14T3g,3.92274121133157,100689434,349,11,192,0.165217204258757,1,G14T3g,4.21764308550759,100689434,388,12,192,0.0733468015793763,0,G14T3g,2.72059675932727,100689430,119,13,192,0.241632464057333,1,G14T3g,4.17849052251988,100689430,215,14,192,0.143251727318562,0,G14T3g,3.92172691202634,100689430,196
