symbol.sep,baseMean,log2FoldChange,lfcSE,pvalue,padj
NASP,7951.60328433985,-0.539794551564063,0.0314853911862875,1.68553351808291e-66,9.18796176141526e-65
NAT1,37.8153484651035,0.0821905689641636,0.238420667456982,0.580105099348495,0.732788136622984
NAT10,2258.76563864734,-0.660290034161293,0.0464780239282303,1.4725003532102e-46,4.50211300102434e-45
NAT14,389.903441759573,0.202231893330949,0.106795035056228,0.0417463206458654,0.0916752698672602
NAT2,0.12166137924341,-0.0108244932940353,0.296626105011659,0.796455953122641,
NAT6,196.846223876669,0.682745897840272,0.151551194646201,1.01452289940899e-06,4.71548127300266e-06
NAT8,1551.22074125455,0.378748379173927,0.0572619051868848,1.59105275706218e-11,1.12631117532301e-10
NAT8B,8.52353481269927,0.0313468143133478,0.276387049866142,0.765717685488991,0.865822101748483
NAT8L,762.718214956536,-0.082432639234228,0.0832788787456493,0.301517531695453,0.467433466904804
NAT9,877.465889591083,0.0525795601575946,0.0685514804688622,0.431202775715591,0.60250332586129
NATD1,369.105160833507,0.692764542498925,0.117020266972267,5.19765726055917e-10,3.3033836689804e-09
NAV1,7.5009452444145,0.113926169925801,0.307886283956665,0.253400013618613,0.409707941117204
NAV2,4111.29988274066,0.439501822348833,0.0365449982293796,9.01772092891e-34,1.8866299948101e-32
NAV2-AS2,0.161138810216126,0.0107669798094556,0.296614507334646,0.831785555836972,
NAV3,141.440344349629,-0.288882932086525,0.171125796305565,0.0435203127434759,0.0950673498348599
NAXD,1127.64013184484,0.0100348752103082,0.0621445764418264,0.869425409299333,0.931130786195565
NAXE,1634.18495491603,-0.133077979427553,0.0577698287663757,0.0186016020481253,0.0452474831479029
NBAS,1807.09889986587,-0.20054591620013,0.0512607853540875,6.84463516215788e-05,0.000257178797987909
NBAT1,2.30682078088629,0.0108799442984805,0.29077747533386,0.855853482463825,
NBEA,129.229033591803,0.334926946382387,0.180082716997732,0.0251631732537577,0.059002047257068
NBEAL1,2154.76110651361,0.198361366916389,0.0581811819754741,0.000495694209203219,0.00164111242181415
NBEAL2,659.048788619048,0.152999081312372,0.0813472711809223,0.0500387210347799,0.107553382665495
NBL1,133.422903724191,0.00210860691910425,0.280694475268333,0.986741778719049,0.994721875673965
NBN,921.449707644011,-0.433976838731363,0.0747089176684985,2.06352418914348e-09,1.24222623003994e-08
NBPF1,1450.75491300566,-0.15318279307559,0.0567883618493081,0.00589452664839812,0.0160143175594721
NBPF10,631.970793146366,0.39918706921802,0.0913969846467152,4.57843435760023e-06,1.98614242940434e-05
NBPF11,682.312419797963,0.196768405816462,0.081051671335003,0.0113711970916008,0.0291139885317127
NBPF12,926.040089201404,0.141514717434908,0.0698219876773923,0.0367995862265438,0.0821172539419307
NBPF13P,3.08166733397598,0.0247569219448129,0.289680576102114,0.717647834288529,
NBPF14,1637.80720611269,0.230224188177907,0.055020349553389,2.00746327431035e-05,8.09937366785468e-05
NBPF15,1314.62787200954,0.27795034832985,0.0680115964659236,2.61768558100476e-05,0.00010398984952398
NBPF18P,0.206937022812209,-0.0122188095608634,0.296729877564465,0.794077478976949,
NBPF19,336.985519840126,-0.0683656707394959,0.111424390245671,0.506812920627247,0.672368287450184
NBPF20,1210.89291476212,0.0491983773584808,0.0597180536076514,0.401870740144842,0.574861242523217
NBPF25P,31.9621017629461,0.256006606673961,0.307851892465866,0.139926886914645,0.254612615613415
NBPF26,689.15127595779,-0.0591322443833821,0.0828223945898229,0.4566577132974,0.62638889877077
NBPF3,75.1170506494374,0.0971917996928437,0.198015989931003,0.516021065571275,0.68002923952447
NBPF7,4.87376873841891,-0.06402515655316,0.291655395813937,0.466784462002949,0.635871382844012
NBPF8,1376.41530371491,0.225293582289158,0.0607805940854826,0.000147488603687943,0.000530786263019905
NBPF9,1520.00717182124,0.110354621418016,0.0612915465317002,0.0653356634879305,0.135498336436575
NBR1,1801.97385143145,0.208238196035267,0.0504147024819385,2.71101287980363e-05,0.000107601435276107
NBR2,82.8087995100114,0.20475472762255,0.20814872893666,0.193826424706451,0.331378862496881
NCALD,843.202306408328,0.481015646392592,0.0727346380972976,1.09949679114458e-11,7.88673251595661e-11
NCAM2,124.549952746908,-0.0737454499976196,0.169164255147982,0.59469735464526,0.744041218675227
NCAN,0.880595002660859,0.00467315357691353,0.294481444296302,0.896164005901559,
NCAPD2,9783.08959418505,-0.907931222664807,0.0276138377090884,4.69323358324658e-238,2.39019681775344e-235
NCAPD3,1588.07576575761,-0.609085703793088,0.057864998900875,1.2543455016344e-26,2.03631225561322e-25
NCAPG,6212.70045018727,-0.935181215142436,0.0347181019068887,9.6346888288689e-161,2.25971484703406e-158
NCAPG2,2408.01568582172,-0.589316511476693,0.0502303529095121,1.7623047112295e-32,3.54950073193964e-31
NCAPH,2252.09157358592,-0.942088557834227,0.0466288236467838,9.4285216370912e-92,8.48805041318943e-90
NCAPH2,2884.9999564359,-0.341907919660304,0.0420101647305343,1.92116614413218e-16,1.88676509747417e-15
NCBP1,2927.85887597234,-0.448693241341427,0.0451843651966283,1.01546459736841e-23,1.45037311282788e-22
NCBP2,1668.94242831684,-0.0469678187216737,0.0516534978607876,0.355330384184831,0.52752594406481
NCBP2-AS1,0.511754841428292,0.0214427026079891,0.297362187657207,0.464764386633673,
NCBP2-AS2,226.385889650486,0.0466063161288422,0.124795332808063,0.682572733858405,0.809052786767433
NCBP2L,0.568314191897569,-0.0291569917221631,0.298150239965791,0.350894712334388,
NCBP3,1467.2073788918,-0.211954178370538,0.0608480948705839,0.000361121939888625,0.00122167367214172
NCCRP1,3.33710020138019,-0.0201287984905927,0.28824016846375,0.776533399823874,0.873238776850707
NCDN,1491.44339310912,-0.00963580129720779,0.0646083340164498,0.878217257458472,0.935873047922392
NCEH1,254.048511658109,-0.185586398997415,0.12357368320851,0.0977467800576672,0.189446162284214
NCF1,0.206937022812209,-0.0122188095608634,0.296729877564465,0.794077478976949,
NCF1B,0.170584947142764,0.0109267930131571,0.296625360228806,0.831785555836971,
NCF1C,0.282721499444255,0.00121479842563883,0.295909428799207,0.98084404661322,
NCF2,112.448962567263,1.6696212567692,0.230336290303026,2.46554226892522e-14,2.14381907041912e-13
NCK1,1075.61791853029,-0.0324337035275993,0.0680916966937891,0.624105902095884,0.766708103460657
NCK1-AS1,124.643640952704,-0.100651763439513,0.166043702385418,0.464826379832566,0.633983489212296
NCK2,1842.79358530948,0.177277487597004,0.0594758410983789,0.00228848241968793,0.00675591240989356
NCKAP1,7358.97484242265,-0.163779818876995,0.0354667934513031,3.25321540697597e-06,1.43394076729344e-05
NCKAP1L,1.15258781193892,0.0392845401459286,0.298176336002365,0.278820031228966,
NCKAP5,279.340890315444,0.0795324543918812,0.122041779709376,0.474741718424746,0.643474313111592
NCKAP5L,988.334453801406,0.334433128787119,0.0737143773224942,2.71912644713985e-06,1.20868900050543e-05
NCKIPSD,1358.79155533427,0.21384841938785,0.060882067437858,0.000322358160273536,0.00110041710199037
NCL,44939.0187472882,-0.593935855901178,0.0251553602212096,6.41642772733126e-124,9.45229952394048e-122
NCLN,5709.5604721529,-0.241823958372167,0.104739689345332,0.0132573906917269,0.0333916898516365
NCMAP,23.7592335622509,-0.124875715078695,0.266731742337169,0.392005730757398,0.56487487071549
NCOA1,675.241979128444,0.181127214582876,0.0793131889712223,0.0175284016996853,0.0429535001782912
NCOA2,4777.24029041137,0.0781192990962295,0.037641124531117,0.0365075262878346,0.0815758275363806
NCOA3,4615.97612218085,0.221235740851982,0.0393649482835852,1.37841541815251e-08,7.71194439063668e-08
NCOA4,8270.71972158489,0.250793828026719,0.0362527241647002,3.07494536569534e-12,2.31074625394264e-11
NCOA5,2486.62810517862,-0.311372659578922,0.0489288637450376,9.85191310003237e-11,6.6043757430642e-10
NCOA6,3813.42271022592,-0.0201721716495763,0.039034382353145,0.601752856845096,0.74930105995556
NCOA7,601.803839374503,-0.111198354437034,0.0860493182596918,0.175877036524142,0.306962516013201
NCOR1,7160.85775564089,-0.167362288746794,0.0320081323188418,1.42061147024943e-07,7.20409657388227e-07
NCOR1P1,0.206937022812209,-0.0122188095608634,0.296729877564464,0.794077478976948,
NCOR2,2348.83049343381,-0.0414643301930426,0.0585608437498864,0.469558450084331,0.638598097789646
NCR3LG1,1615.54208103713,0.746770428618743,0.058083233263114,1.13515287860938e-38,2.8299440645052e-37
NCRUPAR,7.76682331614761,-0.0343696481749124,0.277874700314197,0.737030342063371,0.846280085088626
NCS1,999.452883738205,-0.151198427410676,0.0657715487760261,0.018185107443949,0.0443190511605674
NCSTN,2148.44618220866,0.261156431359373,0.0489010509970608,5.8604994320141e-08,3.08242556434498e-07
NDC1,3840.25694099868,-0.738690332069035,0.0433071640998382,4.86559518482581e-66,2.63614693524377e-64
NDC80,1236.03202938785,-1.06392554531428,0.0666364027046938,2.2447517345244e-58,9.54957032646718e-57
NDE1,1113.73626310961,-0.372563620076125,0.0639972639170584,2.44834227680671e-09,1.46497821698824e-08
NDEL1,897.430651980265,0.356836448883063,0.0776400712338328,1.88126323793567e-06,8.47662214767524e-06
NDFIP1,1724.38185791433,0.0940512100907917,0.0523623001126231,0.068007504982219,0.140061672594807
NDFIP2,1364.54424094544,0.233763299697554,0.0653702731458355,0.000239672176131608,0.000837677752852141
NDNF,0.60596242660945,0.0210660552131029,0.296058644086362,0.584907015476697,
NDOR1,1952.43315184753,-0.0522026821761421,0.0529072821575662,0.315359571407369,0.483385016797347
NDP,0.885875438109503,0.00532324622917164,0.294237807326127,0.887795123216425,
NDRG1,12284.3461726872,2.38254250237392,0.0293890041112683,0,0
NDRG2,664.769176414489,-0.0569300534029049,0.0797968425540852,0.45784415865326,0.627533420068771
NDRG3,2106.92676976841,-0.02604918146321,0.0476995965312768,0.579636308004402,0.732507422203365
NDRG4,9.21547803016341,0.248397044671528,0.425550477314294,0.0490118297047608,0.105639161364856
NDST1,7092.03129625649,0.199913582405153,0.0329332369700025,9.7326539141591e-10,6.05953740900754e-09
NDST2,562.963372959907,0.0855908685229105,0.0845009246703122,0.291549115861681,0.455858418968947
NDST3,8.47848974329852,-0.110920382830417,0.298696158691689,0.31994429626834,0.488522107331091
NDST4,0.152580605036372,0.0106135708328083,0.296604390892187,0.831785555836972,
NDUFA1,2232.39690170034,0.000176723628286579,0.0504311390150621,0.997663167895532,0.999288939522244
NDUFA10,2712.18938316427,-0.183828201929102,0.0455922746596907,4.40189889856706e-05,0.000169835168543199
NDUFA11,2949.70624657222,-0.133255126228965,0.0476463838105152,0.00452877082714804,0.0125818796748619
NDUFA12,1395.04067216853,-0.284803982448902,0.0583362400992578,6.04968569990076e-07,2.87791960503686e-06
NDUFA13,7265.45908650748,-0.100272816725306,0.030331463689153,0.000884888147298026,0.00282116459051821
NDUFA2,1386.91541817003,-0.181798633237827,0.0628277054772537,0.00298061729776472,0.00860536173188471
NDUFA3,1115.20129179159,-0.100946344530624,0.0641024994267257,0.106227579166229,0.203097932647696
NDUFA4,7250.21417066957,-0.199080617912713,0.0318816772287048,3.28180807171726e-10,2.11337532075001e-09
NDUFA4L2,4.46232928358393,-0.0502548605751437,0.289758846169249,0.543571569174458,0.703387529621395
NDUFA5,943.493642643014,-0.278053789172142,0.0727640958428091,7.82774749011687e-05,0.000290929105528218
NDUFA6,1820.95418742728,-0.12003035126734,0.0532019540596726,0.0217010125611757,0.051817890007094
NDUFA6-AS1,5.08849783739098,0.0673553239956095,0.293726480111133,0.434284609084313,0.605071248767099
NDUFA7,852.377950136273,-0.138637574783114,0.0714906616403188,0.0451484968844573,0.0982028013380661
NDUFA8,1379.45769252042,-0.125716781530176,0.0588787300084659,0.028970840974631,0.0666673431929767
NDUFA9,2838.36261187469,-0.322968620729895,0.0430896769634445,3.36945417556783e-14,2.90709199803952e-13
NDUFAB1,1567.32876920171,-0.00544854571000551,0.0647624954557428,0.930672573905495,0.963917209541984
NDUFAF1,333.927776061837,-0.229530701683593,0.110289103976613,0.0244222678988667,0.0574082718313727
NDUFAF2,751.58932595009,-0.425092195284103,0.0770642816341895,1.18469775920687e-08,6.66158913497238e-08
NDUFAF3,1659.40083507133,-0.259729653903793,0.0545850800679125,1.20979206902304e-06,5.57079401455326e-06
NDUFAF4,683.156644570931,-0.64828742440275,0.0830402648615482,1.03686659627875e-15,9.73256823521258e-15
NDUFAF4P1,4.30711112804746,-0.0400581936982606,0.287659916931713,0.625354190943077,0.767695485782393
NDUFAF5,924.472658519566,-0.317979314981082,0.0738803280137744,8.49224328940324e-06,3.57436214010892e-05
NDUFAF6,403.301047137119,-0.0915113853908986,0.100533719862346,0.332158352632597,0.502937747426009
NDUFAF7,631.257131608548,-0.0461959254327442,0.0895707918475035,0.586386276005872,0.738269415696628
NDUFAF8,282.384065624884,-0.450508086182195,0.122912597045627,7.25250146941297e-05,0.000271132212022412
NDUFB1,964.433973880631,-0.309114205751273,0.0705595916428486,6.16889047783549e-06,2.63820712013958e-05
NDUFB10,1410.94375418121,-0.0333214875938413,0.0692781002944133,0.619753295441497,0.763554222507927
NDUFB11,1900.85439484926,-0.0504837176908217,0.0542414504131331,0.343205668223199,0.514755289899266
NDUFB2,2396.38159392659,-0.104547190881275,0.0484896957674812,0.0286946897531849,0.0661343218063772
NDUFB2-AS1,20.3566006776849,0.0825902789216785,0.258137775160295,0.5569002396352,0.713846308895257
NDUFB3,1587.29156634672,-0.396931888469106,0.0611586061813166,3.22092213471087e-11,2.2330975126885e-10
NDUFB4,4910.68087375429,-0.300223398865273,0.0370100836219839,2.89435137738018e-16,2.81768505198261e-15
NDUFB5,1281.08892639127,-0.0827938604717605,0.0610563339670881,0.165480523306467,0.29239594844744
NDUFB6,987.179363560967,-0.265366476514649,0.0668448194069232,4.40377046255871e-05,0.000169870609164919
NDUFB7,1613.91165119749,-0.0722878346590747,0.0558881551748959,0.187400991013173,0.323150318612039
NDUFB8,2967.84592785397,-0.176087311877142,0.0454374751206094,8.60038724962376e-05,0.000317724150724442
NDUFB9,3554.60328630137,-0.319437275252655,0.0398310777539906,5.51193358855604e-16,5.26528489903598e-15
NDUFC1,682.658497203958,-0.134270374791585,0.0949765231966211,0.134458096530594,0.246601046471637
NDUFC2,2868.58749139977,-0.058601428501993,0.0425876587360971,0.164051611848341,0.290504667315386
NDUFC2-KCTD14,78.1156632682672,0.0557804953063584,0.212541189371981,0.711092606042939,0.829146245301914
NDUFS1,5505.36766778748,-0.111343152729871,0.0351455174369278,0.00140004890359895,0.00429163743880503
NDUFS2,4154.72469736472,0.0562215374341803,0.0392568654096632,0.148602439822531,0.267587301310034
NDUFS3,1439.60848713217,-0.256300040172335,0.0617298135187425,2.09656552708743e-05,8.44930601861485e-05
NDUFS4,896.438237811229,-0.210584659662729,0.0733437931439196,0.00296739521538872,0.00857135305692821
NDUFS5,4218.53157208858,-0.175248979816301,0.0369347224693885,1.70466476756176e-06,7.71013688956823e-06
NDUFS6,1346.22966795264,-0.217570956433672,0.0586616768246661,0.000145904151009112,0.000525402321563114
NDUFS7,2366.76685859329,0.132998135529755,0.0628170018221846,0.030833859926513,0.0704542434546973
NDUFS8,6425.72200267485,-0.154093397169619,0.0421145409229125,0.000214889083470584,0.000756099074785465
NDUFV1,15573.9079579537,-0.14493523823538,0.0245724795275485,3.16034705630758e-09,1.87652186138183e-08
NDUFV2,3559.70388283598,-0.0637705452305084,0.0498699777672295,0.194214235047063,0.331914548390594
NDUFV2-AS1,14.0636311987521,0.0338218045650232,0.262891075431747,0.787611749368755,0.880972604950932
NDUFV3,938.97610006294,-0.239494284337588,0.0711031717712548,0.000502183323438849,0.00166197878579604
NEAT1,5543.34402949715,0.883445382737118,0.0462737299623119,3.74065023268331e-82,2.89900393032956e-80
NEB,1102.62010892727,0.0499203495815003,0.0623073943297417,0.412811616938508,0.584925840375906
NEBL,2.22309743681545,0.0636065058306384,0.300655663236458,0.283706797250914,
NECAB2,0.12166137924341,-0.0108244932940353,0.296626105011659,0.796455953122641,
NECAB3,638.245750806733,0.578791712941993,0.089180064502653,1.78954579796528e-11,1.26431446090888e-10
NECAP1,1032.64627383516,-0.216285659302111,0.0665527976483121,0.000830622780330712,0.00265957446728847
NECAP2,1591.60807485577,3.94527175443843e-05,0.0526785048050023,0.999892656610349,0.999925705751727
NECTIN1,1024.84980980183,-0.33015556653749,0.0698205797242382,1.0983065007464e-06,5.08501646124795e-06
NECTIN2,7079.2968442258,0.0865649269154853,0.0321619777410672,0.00683221632301691,0.0183272017995149
NECTIN3,7007.23875807351,-0.109091247921972,0.0320773992186323,0.000622667573266474,0.00202981885396395
NECTIN3-AS1,4.77469432579944,-0.017717078555671,0.283509099812669,0.834781636426873,0.911623347987832
NECTIN4,1.4798300987683,-0.0268315906161582,0.295066546486939,0.540145515670881,
NEDD1,775.570458247054,-0.428125594851663,0.0802458319131434,3.22655084289017e-08,1.74494140699385e-07
NEDD4,1474.40293023511,0.0871456563796464,0.0600865672373638,0.138474726582081,0.252538571856518
NEDD4L,5364.6350774348,-0.05853649148121,0.0343848358736864,0.0858506345656267,0.170505577842039
NEDD8,4378.42693354112,-0.16584072313294,0.0386063804357084,1.44316724057081e-05,5.90823520054542e-05
NEDD8-MDP1,85.438349903149,0.0020749739133252,0.183373164606714,0.989761404507781,0.995912910222602
NEDD9,566.149786603755,1.45172118496064,0.0968913729006938,7.17326785646992e-52,2.5369741972535e-50
