SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,115,3.51105501011158,1,SUCD1m,3.57712138157193,6391,81.845185,2,115,3.51085723563004,1,SUCD1m,3.59479917745828,6391,82.412449,3,115,3.50607782005806,1,SUCD1m,3.64765177969287,6391,84.120451,4,115,3.48994559654304,1,SUCD1m,3.5516740086198,6391,81.032116,5,115,3.47760778215615,1,SUCD1m,3.69250203371516,6391,85.584075,6,115,3.49342543234669,1,SUCD1m,3.57262721976195,6391,81.701291
1,115,3.51105501011158,1,SUCOAS1m,3.06924288815409,8802,65.379609,2,115,3.51085723563004,1,SUCOAS1m,3.16338080152772,8802,68.088357,3,115,3.50607782005806,1,SUCOAS1m,3.10678077435405,8802,66.453624,4,115,3.48994559654304,1,SUCOAS1m,3.5342036526484,8801,19.076095,5,115,3.47760778215615,1,SUCOAS1m,3.48812917384029,8801,18.730837,6,115,3.49342543234669,1,SUCOAS1m,3.34954124992952,8801,17.711304
1,115,3.51105501011158,1,SUCOASm,3.06924288815409,8802,65.379609,2,115,3.51085723563004,1,SUCOASm,3.16338080152772,8802,68.088357,3,115,3.50607782005806,1,SUCOASm,3.10678077435405,8802,66.453624,4,115,3.48994559654304,1,SUCOASm,3.71720765292039,8803,26.659464,5,115,3.47760778215615,1,SUCOASm,3.52423491672264,8803,24.735233,6,115,3.49342543234669,1,SUCOASm,3.44219726395759,8803,23.939424
1,115,3.51105501011158,1,TALA,8.84323619014025,6888,380.847561,2,115,3.51085723563004,1,TALA,8.86484445961944,6888,382.836204,3,115,3.50607782005806,1,TALA,8.93295294946831,6888,389.160868,4,115,3.48994559654304,1,TALA,9.03169177360454,6888,398.48426,5,115,3.47760778215615,1,TALA,9.17677362753981,6888,412.52197,6,115,3.49342543234669,1,TALA,9.19137978798807,6888,413.95792
1,115,3.51105501011158,1,THD1m,3.43847353958228,23530,30.442791,2,115,3.51085723563004,1,THD1m,3.47325687162577,23530,30.870165,3,115,3.50607782005806,1,THD1m,3.53590351186015,23530,31.647428,4,115,3.48994559654304,1,THD1m,3.55780814728511,23530,31.921507,5,115,3.47760778215615,1,THD1m,3.42552873160283,23530,30.284499,6,115,3.49342543234669,1,THD1m,3.36076163138826,23530,29.498638
1,115,3.51105501011158,1,TKT1,5.35354444849376,7086,150.168099,2,115,3.51085723563004,1,TKT1,5.44739424225349,7086,154.497251,3,115,3.50607782005806,1,TKT1,5.36514466488516,7086,150.698809,4,115,3.48994559654304,1,TKT1,5.65621097557889,7086,164.426231,5,115,3.47760778215615,1,TKT1,5.65378755770076,7086,164.308606,6,115,3.49342543234669,1,TKT1,5.76936936769216,7086,169.982548
1,115,3.51105501011158,1,TKT2,5.35354444849376,7086,150.168099,2,115,3.51085723563004,1,TKT2,5.44739424225349,7086,154.497251,3,115,3.50607782005806,1,TKT2,5.36514466488516,7086,150.698809,4,115,3.48994559654304,1,TKT2,5.65621097557889,7086,164.426231,5,115,3.47760778215615,1,TKT2,5.65378755770076,7086,164.308606,6,115,3.49342543234669,1,TKT2,5.76936936769216,7086,169.982548
1,115,3.51105501011158,1,TPI,16.7301016799749,7167,2145.057202,2,115,3.51085723563004,1,TPI,16.7631970804538,7167,2159.822705,3,115,3.50607782005806,1,TPI,16.7206970008835,7167,2140.879109,4,115,3.48994559654304,1,TPI,15.1221899422422,7167,1533.631439,5,115,3.47760778215615,1,TPI,15.1210219084416,7167,1533.254921,6,115,3.49342543234669,1,TPI,15.1985646664602,7167,1558.442872
1,115,3.51105501011158,1,TYRTA,5.66312201153309,2805,164.761984,2,115,3.51085723563004,1,TYRTA,5.7498520462955,2805,169.01521,3,115,3.50607782005806,1,TYRTA,5.75019066886423,2805,169.031961,4,115,3.48994559654304,1,TYRTA,5.78877657954696,2805,170.94818,5,115,3.47760778215615,1,TYRTA,5.83790637225926,2805,173.409519,6,115,3.49342543234669,1,TYRTA,5.69047251145807,2805,166.095292
1,115,3.51105501011158,1,r0010,3.52207354518835,847,71.086721,2,115,3.51085723563004,1,r0010,3.56297775967119,847,72.24165,3,115,3.50607782005806,1,r0010,3.63160841067725,847,74.200786,4,115,3.48994559654304,1,r0010,3.40703651809461,847,67.888851,5,115,3.47760778215615,1,r0010,3.34480482030172,847,66.189319,6,115,3.49342543234669,1,r0010,3.31790399048132,847,65.461187
1,115,3.51105501011158,1,r0055,-1,,,2,115,3.51085723563004,1,r0055,-1,,,3,115,3.50607782005806,1,r0055,-1,,,4,115,3.48994559654304,1,r0055,-1,,,5,115,3.47760778215615,1,r0055,-1,,,6,115,3.49342543234669,1,r0055,-1,,
1,115,3.51105501011158,1,r0179,-1,,,2,115,3.51085723563004,1,r0179,-1,,,3,115,3.50607782005806,1,r0179,-1,,,4,115,3.48994559654304,1,r0179,-1,,,5,115,3.47760778215615,1,r0179,-1,,,6,115,3.49342543234669,1,r0179,-1,,
1,115,3.51105501011158,1,r0391,8.47769038462163,23475,348.476187,2,115,3.51085723563004,1,r0391,8.54858378142604,23475,354.57065,3,115,3.50607782005806,1,r0391,8.52555443395307,23475,352.581412,4,115,3.48994559654304,1,r0391,6.80803450293387,23475,227.310997,5,115,3.47760778215615,1,r0391,6.94125354666676,23475,235.563534,6,115,3.49342543234669,1,r0391,7.22576784943139,23475,253.942156
1,115,3.51105501011158,1,r0398,4.22375414294756,5860,103.957406,2,115,3.51085723563004,1,r0398,4.17018137976123,5860,102.014846,3,115,3.50607782005806,1,r0398,4.16559624721372,5860,101.849553,4,115,3.48994559654304,1,r0398,4.30667567781121,5860,107.005501,5,115,3.47760778215615,1,r0398,4.32268899348976,5860,107.599977,6,115,3.49342543234669,1,r0398,4.34908992693241,5860,108.584248
1,115,3.51105501011158,1,r0399,7.97637692328961,5053,307.760042,2,115,3.51085723563004,1,r0399,7.95752999246581,5053,306.307509,3,115,3.50607782005806,1,r0399,7.92559321723943,5053,303.858607,4,115,3.48994559654304,1,r0399,7.69269682693395,5053,286.465384,5,115,3.47760778215615,1,r0399,7.57639238181032,5053,278.078154,6,115,3.49342543234669,1,r0399,7.48492362362449,5053,271.617629
1,115,3.51105501011158,1,r0407,16.2109461881959,226,1925.782574,2,115,3.51085723563004,1,r0407,16.237405573854,226,1936.416132,3,115,3.50607782005806,1,r0407,16.3320648187607,226,1974.922094,4,115,3.48994559654304,1,r0407,14.2218739101546,226,1268.010465,5,115,3.47760778215615,1,r0407,14.2161787043751,226,1266.477816,6,115,3.49342543234669,1,r0407,14.2597735477897,226,1278.254302
1,115,3.51105501011158,1,r0408,5.04763473996209,5211,136.608002,2,115,3.51085723563004,1,r0408,5.11199504855156,5211,139.392408,3,115,3.50607782005806,1,r0408,5.01587110966843,5211,135.246972,4,115,3.48994559654304,1,r0408,4.12515217894886,5213,100.3981,5,115,3.47760778215615,1,r0408,4.20241924141013,5213,103.181303,6,115,3.49342543234669,1,r0408,4.06422367260633,5213,98.23355
1,115,3.51105501011158,1,r0666,3.05751685781937,2618,50.979559,2,115,3.51085723563004,1,r0666,3.06054355757967,2618,51.047038,3,115,3.50607782005806,1,r0666,3.00293125651776,2618,49.769581,4,115,3.48994559654304,1,r0666,3.89058896890892,2618,71.183334,5,115,3.47760778215615,1,r0666,3.86056190817919,2618,70.395133,6,115,3.49342543234669,1,r0666,3.82173707275192,2618,69.382985
1,115,3.51105501011158,1,r0801,6.26445877298303,293,195.827033,2,115,3.51085723563004,1,r0801,6.04161131481266,293,183.876871,3,115,3.50607782005806,1,r0801,5.99998406163944,293,181.703053,4,115,3.48994559654304,1,r0801,5.30635699238973,293,148.021919,5,115,3.47760778215615,1,r0801,5.2098032933073,293,143.693084,6,115,3.49342543234669,1,r0801,5.50583324927147,293,157.234298
1,115,3.51105501011158,1,r0838,-1,,,2,115,3.51085723563004,1,r0838,-1,,,3,115,3.50607782005806,1,r0838,-1,,,4,115,3.48994559654304,1,r0838,-1,,,5,115,3.47760778215615,1,r0838,-1,,,6,115,3.49342543234669,1,r0838,-1,,
1,115,3.51105501011158,1,r0927,-1,,,2,115,3.51085723563004,1,r0927,-1,,,3,115,3.50607782005806,1,r0927,-1,,,4,115,3.48994559654304,1,r0927,-1,,,5,115,3.47760778215615,1,r0927,-1,,,6,115,3.49342543234669,1,r0927,-1,,
1,115,3.51105501011158,1,r1147,7.9301404355834,6576,304.206332,2,115,3.51085723563004,1,r1147,7.99157874299348,6576,308.935642,3,115,3.50607782005806,1,r1147,7.89315685210919,6576,301.387356,4,115,3.48994559654304,1,r1147,6.36446260591156,6576,201.365318,5,115,3.47760778215615,1,r1147,6.44598892138946,6576,205.962988,6,115,3.49342543234669,1,r1147,6.91286786871317,6576,233.786642
1,116,0.31251774995832,0,PEAMNO,3.3915065448932,4129,27.649885,2,116,0.311366884215797,0,PEAMNO,3.58256876018024,4128,7.541088,3,116,0.313427423033986,0,PEAMNO,3.59750602388979,4128,7.585194,4,116,0.40762422880628,1,PEAMNO,3.58052312396467,4128,7.535058,5,116,0.398382867208661,1,PEAMNO,3.56598053671362,4129,29.643439,6,116,0.397237406444343,1,PEAMNO,3.52685635522182,4129,29.190333
1,116,0.31251774995832,0,PHYCBOXL,2.73927963607099,1644,51.414702,2,116,0.311366884215797,0,PHYCBOXL,2.59349097399927,1644,47.911976,3,116,0.313427423033986,0,PHYCBOXL,2.61650141928391,1644,48.458061,4,116,0.40762422880628,1,PHYCBOXL,4.13497224492403,1644,90.662162,5,116,0.398382867208661,1,PHYCBOXL,4.17967631428404,1644,92.109323,6,116,0.397237406444343,1,PHYCBOXL,4.18542536143452,1644,92.296372
1,117,0.305717823120289,0,PACCOAL,-1,,,2,117,0.296598489161401,0,PACCOAL,-1,,,3,117,0.29891886424163,0,PACCOAL,-1,,,4,117,0.333977354533242,0,PACCOAL,-1,,,5,117,0.323769731437243,0,PACCOAL,-1,,,6,117,0.334265102277809,0,PACCOAL,-1,,
1,117,0.305717823120289,0,PEAMNO,3.3915065448932,4129,27.649885,2,117,0.296598489161401,0,PEAMNO,3.58256876018024,4128,7.541088,3,117,0.29891886424163,0,PEAMNO,3.59750602388979,4128,7.585194,4,117,0.333977354533242,0,PEAMNO,3.58052312396467,4128,7.535058,5,117,0.323769731437243,0,PEAMNO,3.56598053671362,4129,29.643439,6,117,0.334265102277809,0,PEAMNO,3.52685635522182,4129,29.190333
1,117,0.305717823120289,0,PHACCOAGLNAC,-1,,,2,117,0.296598489161401,0,PHACCOAGLNAC,-1,,,3,117,0.29891886424163,0,PHACCOAGLNAC,-1,,,4,117,0.333977354533242,0,PHACCOAGLNAC,-1,,,5,117,0.323769731437243,0,PHACCOAGLNAC,-1,,,6,117,0.334265102277809,0,PHACCOAGLNAC,-1,,
1,117,0.305717823120289,0,PHYCBOXL,2.73927963607099,1644,51.414702,2,117,0.296598489161401,0,PHYCBOXL,2.59349097399927,1644,47.911976,3,117,0.29891886424163,0,PHYCBOXL,2.61650141928391,1644,48.458061,4,117,0.333977354533242,0,PHYCBOXL,4.13497224492403,1644,90.662162,5,117,0.323769731437243,0,PHYCBOXL,4.17967631428404,1644,92.109323,6,117,0.334265102277809,0,PHYCBOXL,4.18542536143452,1644,92.296372
1,117,0.305717823120289,0,r0545,4.08965157221918,221,3.653864,2,117,0.296598489161401,0,r0545,3.73886378673653,221,3.210728,3,117,0.29891886424163,0,r0545,3.77862445319684,221,3.259408,4,117,0.333977354533242,0,r0545,2.24020327184598,221,1.631624,5,117,0.323769731437243,0,r0545,2.09452151873289,221,1.501879,6,117,0.334265102277809,0,r0545,2.49984592733689,221,1.872447
1,118,3.98818846164481,1,PHETHPTOX2,7.97637692328961,5053,307.760042,2,118,3.9787649962329,1,PHETHPTOX2,7.95752999246581,5053,306.307509,3,118,3.96279660861971,1,PHETHPTOX2,7.92559321723943,5053,303.858607,4,118,3.84634841346697,1,PHETHPTOX2,7.69269682693395,5053,286.465384,5,118,3.78819619090516,1,PHETHPTOX2,7.57639238181032,5053,278.078154,6,118,3.74246181181225,1,PHETHPTOX2,7.48492362362449,5053,271.617629
1,119,7.24753675916694,1,ACONTm,3.59949882239013,50,82.563594,2,119,7.22891629720367,1,ACONTm,3.56963559859496,50,81.605577,3,119,7.2531155848808,1,ACONTm,3.62135200195033,50,83.268282,4,119,6.83007682827143,1,ACONTm,3.64054956187529,50,83.889882,5,119,6.82110908638929,1,ACONTm,3.65267685998975,50,84.283785,6,119,6.82350751797602,1,ACONTm,3.64536273980353,50,84.046103
1,119,7.24753675916694,1,CSm,5.76781805505349,1431,169.905522,2,119,7.22891629720367,1,CSm,5.66546921889691,1431,164.876122,3,119,7.2531155848808,1,CSm,5.78567275235998,1431,170.793493,4,119,6.83007682827143,1,CSm,6.34467505704165,1431,200.260661,5,119,6.82110908638929,1,CSm,6.31242022671978,1431,198.469352,6,119,6.82350751797602,1,CSm,6.26841354568816,1431,196.043954
1,119,7.24753675916694,1,ENO,20.1562162200024,2023,4333.333101,2,119,7.22891629720367,1,ENO,20.1808601716166,2023,4355.130872,3,119,7.2531155848808,1,ENO,20.1540604255844,2023,4331.431389,4,119,6.83007682827143,1,ENO,19.3227243258385,2023,3655.945811,5,119,6.82110908638929,1,ENO,19.3101604564636,2023,3646.574233,6,119,6.82350751797602,1,ENO,19.2631647713748,2023,3611.727494
1,119,7.24753675916694,1,FBA,16.2109461881959,226,1925.782574,2,119,7.22891629720367,1,FBA,16.237405573854,226,1936.416132,3,119,7.2531155848808,1,FBA,16.3320648187607,226,1974.922094,4,119,6.83007682827143,1,FBA,14.2218739101546,226,1268.010465,5,119,6.82110908638929,1,FBA,14.2161787043751,226,1266.477816,6,119,6.82350751797602,1,FBA,14.2597735477897,226,1278.254302
1,119,7.24753675916694,1,G5SADrm,-1,,,2,119,7.22891629720367,1,G5SADrm,-1,,,3,119,7.2531155848808,1,G5SADrm,-1,,,4,119,6.83007682827143,1,G5SADrm,-1,,,5,119,6.82110908638929,1,G5SADrm,-1,,,6,119,6.82350751797602,1,G5SADrm,-1,,
1,119,7.24753675916694,1,GAPD,23.4920873155268,2597,8518.76615,2,119,7.22891629720367,1,GAPD,23.5834730181394,2597,8677.340974,3,119,7.2531155848808,1,GAPD,23.5887281552463,2597,8686.548248,4,119,6.83007682827143,1,GAPD,22.820472629377,2597,7438.178798,5,119,6.82110908638929,1,GAPD,22.7956104931438,2597,7400.89634,6,119,6.82350751797602,1,GAPD,22.8434105915273,2597,7472.740633
1,119,7.24753675916694,1,P5CRm,3.70608308180716,5831,86.029869,2,119,7.22891629720367,1,P5CRm,3.825308505267,5831,89.995823,3,119,7.2531155848808,1,P5CRm,3.65598086296608,5831,84.391267,4,119,6.83007682827143,1,P5CRm,4.50715624695214,5831,114.587183,5,119,6.82110908638929,1,P5CRm,4.44314545990712,5831,112.133338,6,119,6.82350751797602,1,P5CRm,4.53231437305243,5831,115.560249
1,119,7.24753675916694,1,PCm,8.83079095778644,5091,379.706101,2,119,7.22891629720367,1,PCm,8.82601558593718,5091,379.268864,3,119,7.2531155848808,1,PCm,8.83338033296102,5091,379.943361,4,119,6.83007682827143,1,PCm,8.26824915615205,5091,330.967839,5,119,6.82110908638929,1,PCm,8.23671884388713,5091,328.394986,6,119,6.82350751797602,1,PCm,8.32222928115218,5091,335.410423
1,119,7.24753675916694,1,PDHm,3.36060248637862,8050,33.678506,2,119,7.22891629720367,1,PDHm,3.31433481374705,1738,41.665244,3,119,7.2531155848808,1,PDHm,3.29531186951016,8050,32.785696,4,119,6.83007682827143,1,PDHm,3.31278177070986,5162,68.471522,5,119,6.82110908638929,1,PDHm,3.2976089195825,1737,73.137398,6,119,6.82350751797602,1,PDHm,3.21582162705948,1737,70.680146
1,119,7.24753675916694,1,PGI,6.08165474802296,2821,185.985128,2,119,7.22891629720367,1,PGI,6.02924255999876,2821,183.229071,3,119,7.2531155848808,1,PGI,5.96334325263362,2821,179.804551,4,119,6.83007682827143,1,PGI,5.50743332612584,2821,157.30969,5,119,6.82110908638929,1,PGI,5.51075814258106,2821,157.466425,6,119,6.82350751797602,1,PGI,5.46270274733295,2821,155.21115
1,119,7.24753675916694,1,PGK,8.33611204011653,5230,336.560754,2,119,7.22891629720367,1,PGK,8.45941723857472,5230,346.919264,3,119,7.2531155848808,1,PGK,8.42400119184192,5230,343.917871,4,119,6.83007682827143,1,PGK,6.27602569578041,5230,196.461967,5,119,6.82110908638929,1,PGK,6.2749541731662,5230,196.403087,6,119,6.82350751797602,1,PGK,6.1860658547087,5230,191.562367
1,119,7.24753675916694,1,PGM,10.9781186211104,5223,625.406075,2,119,7.22891629720367,1,PGM,11.0702975883701,5223,638.500091,3,119,7.2531155848808,1,PGM,10.9627970861245,5223,623.252953,4,119,6.83007682827143,1,PGM,9.93450874611168,5223,492.839382,5,119,6.82110908638929,1,PGM,9.982212468541,5223,498.314714,6,119,6.82350751797602,1,PGM,10.1439996753956,5223,517.278181
1,119,7.24753675916694,1,PYRt2m,3.16229173838035,6566,68.561982,2,119,7.22891629720367,1,PYRt2m,3.18826911293589,6566,69.323934,3,119,7.2531155848808,1,PYRt2m,3.28076508283141,6566,72.069337,4,119,6.83007682827143,1,PYRt2m,3.75035233072306,6566,86.818384,5,119,6.82110908638929,1,PYRt2m,3.72432135345323,6566,85.964021,6,119,6.82350751797602,1,PYRt2m,3.64995767590386,6566,83.547691
1,119,7.24753675916694,1,TPI,16.7301016799749,7167,2145.057202,2,119,7.22891629720367,1,TPI,16.7631970804538,7167,2159.822705,3,119,7.2531155848808,1,TPI,16.7206970008835,7167,2140.879109,4,119,6.83007682827143,1,TPI,15.1221899422422,7167,1533.631439,5,119,6.82110908638929,1,TPI,15.1210219084416,7167,1533.254921,6,119,6.82350751797602,1,TPI,15.1985646664602,7167,1558.442872
1,119,7.24753675916694,1,r0074,3.68674158179816,8659,70.538843,2,119,7.22891629720367,1,r0074,3.76716046878758,8659,72.731446,3,119,7.2531155848808,1,r0074,3.71944496360513,8659,71.426241,4,119,6.83007682827143,1,r0074,3.23959544248154,8659,58.970275,5,119,6.82110908638929,1,r0074,3.16700334263192,8659,57.187869,6,119,6.82350751797602,1,r0074,3.17141251545799,8659,57.295394
1,120,3.60531504422576,1,10FTHFtm,-1,,,2,120,3.60657475031244,1,10FTHFtm,-1,,,3,120,3.60892488352403,1,10FTHFtm,-1,,,4,120,3.58891836750371,1,10FTHFtm,-1,,,5,120,3.61807981663681,1,10FTHFtm,-1,,,6,120,3.61899317119473,1,10FTHFtm,-1,,
1,120,3.60531504422576,1,ACACT1rm,4.55200212084891,3032,116.325154,2,120,3.60657475031244,1,ACACT1rm,4.53260114467854,3032,115.571369,3,120,3.60892488352403,1,ACACT1rm,4.59107853956561,3032,117.852295,4,120,3.58891836750371,1,ACACT1rm,4.31731601356418,3032,107.400299,5,120,3.61807981663681,1,ACACT1rm,4.38674247250097,3032,109.99702,6,120,3.61899317119473,1,ACACT1rm,4.18578848274302,3032,102.578616
1,120,3.60531504422576,1,ACETONEt2,7.07798276878995,9123,244.26529,2,120,3.60657475031244,1,ACETONEt2,7.12425056099759,9123,247.264175,3,120,3.60892488352403,1,ACETONEt2,6.79290687457098,9123,226.38771,4,120,3.58891836750371,1,ACETONEt2,3.87841890711443,9123,91.793181,5,120,3.61807981663681,1,ACETONEt2,3.85398517441123,9123,90.963925,6,120,3.61899317119473,1,ACETONEt2,4.24682695833775,9123,104.800465
1,120,3.60531504422576,1,ACTLMO,0,1571,0,2,120,3.60657475031244,1,ACTLMO,0,1571,0,3,120,3.60892488352403,1,ACTLMO,0,1571,0,4,120,3.58891836750371,1,ACTLMO,0.0484653781827952,1571,0.028116,5,120,3.61807981663681,1,ACTLMO,0,1571,0,6,120,3.61899317119473,1,ACTLMO,0,1571,0
1,120,3.60531504422576,1,ACTNMO,0,1571,0,2,120,3.60657475031244,1,ACTNMO,0,1571,0,3,120,3.60892488352403,1,ACTNMO,0,1571,0,4,120,3.58891836750371,1,ACTNMO,0.0484653781827952,1571,0.028116,5,120,3.61807981663681,1,ACTNMO,0,1571,0,6,120,3.61899317119473,1,ACTNMO,0,1571,0
1,120,3.60531504422576,1,ADCim,-1,,,2,120,3.60657475031244,1,ADCim,-1,,,3,120,3.60892488352403,1,ADCim,-1,,,4,120,3.58891836750371,1,ADCim,-1,,,5,120,3.61807981663681,1,ADCim,-1,,,6,120,3.61899317119473,1,ADCim,-1,,
1,120,3.60531504422576,1,ADSL1,4.1543326832856,158,101.444147,2,120,3.60657475031244,1,ADSL1,4.26507103035742,158,105.469846,3,120,3.60892488352403,1,ADSL1,4.26858245912484,158,105.598962,4,120,3.58891836750371,1,ADSL1,5.24884143018629,158,145.433238,5,120,3.61807981663681,1,ADSL1,5.34360902156825,158,149.714531,6,120,3.61899317119473,1,ADSL1,5.21797588999894,158,144.05626
1,120,3.60531504422576,1,ADSL2,4.1543326832856,158,101.444147,2,120,3.60657475031244,1,ADSL2,4.26507103035742,158,105.469846,3,120,3.60892488352403,1,ADSL2,4.26858245912484,158,105.598962,4,120,3.58891836750371,1,ADSL2,5.24884143018629,158,145.433238,5,120,3.61807981663681,1,ADSL2,5.34360902156825,158,149.714531,6,120,3.61899317119473,1,ADSL2,5.21797588999894,158,144.05626
1,120,3.60531504422576,1,ADSS,-1,122622,,2,120,3.60657475031244,1,ADSS,-1,122622,,3,120,3.60892488352403,1,ADSS,-1,122622,,4,120,3.58891836750371,1,ADSS,-1,122622,,5,120,3.61807981663681,1,ADSS,-1,122622,,6,120,3.61899317119473,1,ADSS,-1,122622,
1,120,3.60531504422576,1,AICART,5.99100131365816,471,181.236334,2,120,3.60657475031244,1,AICART,5.95745631291741,471,179.500821,3,120,3.60892488352403,1,AICART,6.00261747568536,471,181.840037,4,120,3.58891836750371,1,AICART,7.19215456431748,471,251.715985,5,120,3.61807981663681,1,AICART,7.26828894582872,471,256.779807,6,120,3.61899317119473,1,AICART,7.11156007633933,471,246.438867
1,120,3.60531504422576,1,AIRCr_PRASCS,5.44074995660876,10606,154.18808,2,120,3.60657475031244,1,AIRCr_PRASCS,5.61738480439711,10606,162.548575,3,120,3.60892488352403,1,AIRCr_PRASCS,5.60160206588623,10606,161.789471,4,120,3.58891836750371,1,AIRCr_PRASCS,6.67188411845539,10606,219.101018,5,120,3.61807981663681,1,AIRCr_PRASCS,6.66791179554788,10606,218.864824,6,120,3.61899317119473,1,AIRCr_PRASCS,6.46166642444876,10606,206.855746
1,120,3.60531504422576,1,AKGDm,3.36060248637862,8050,33.678506,2,120,3.60657475031244,1,AKGDm,3.27533108350525,1743,70.857696,3,120,3.60892488352403,1,AKGDm,3.29531186951016,8050,32.785696,4,120,3.58891836750371,1,AKGDm,3.52948303340879,1743,78.545779,5,120,3.61807981663681,1,AKGDm,3.5444270602967,1743,79.010115,6,120,3.61899317119473,1,AKGDm,3.37740885495316,1738,42.756654
1,120,3.60531504422576,1,AKGMALtm,3.30999099786241,8402,50.882575,2,120,3.60657475031244,1,AKGMALtm,3.20959707166646,8402,48.793536,3,120,3.60892488352403,1,AKGMALtm,3.35822165347187,8402,51.901193,4,120,3.58891836750371,1,AKGMALtm,3.70791962466577,1468,33.563802,5,120,3.61807981663681,1,AKGMALtm,3.91358009945117,1468,36.255216,6,120,3.61899317119473,1,AKGMALtm,3.87019386121969,1468,35.678184
1,120,3.60531504422576,1,ARTFR12,-1,,,2,120,3.60657475031244,1,ARTFR12,-1,,,3,120,3.60892488352403,1,ARTFR12,-1,,,4,120,3.58891836750371,1,ARTFR12,-1,,,5,120,3.61807981663681,1,ARTFR12,-1,,,6,120,3.61899317119473,1,ARTFR12,-1,,
1,120,3.60531504422576,1,ARTPLM3,-1,,,2,120,3.60657475031244,1,ARTPLM3,-1,,,3,120,3.60892488352403,1,ARTPLM3,-1,,,4,120,3.58891836750371,1,ARTPLM3,-1,,,5,120,3.61807981663681,1,ARTPLM3,-1,,,6,120,3.61899317119473,1,ARTPLM3,-1,,
1,120,3.60531504422576,1,ASPTA,5.66312201153309,2805,164.761984,2,120,3.60657475031244,1,ASPTA,5.7498520462955,2805,169.01521,3,120,3.60892488352403,1,ASPTA,5.75019066886423,2805,169.031961,4,120,3.58891836750371,1,ASPTA,5.78877657954696,2805,170.94818,5,120,3.61807981663681,1,ASPTA,5.83790637225926,2805,173.409519,6,120,3.61899317119473,1,ASPTA,5.69047251145807,2805,166.095292
1,120,3.60531504422576,1,ATPtm,9.99814589701101,292,500.155188,2,120,3.60657475031244,1,ATPtm,9.9917283657004,292,499.413192,3,120,3.60892488352403,1,ATPtm,10.0901943029436,292,510.903302,4,120,3.58891836750371,1,ATPtm,10.5265377971386,292,564.63418,5,120,3.61807981663681,1,ATPtm,10.5917797307695,292,573.078625,6,120,3.61899317119473,1,ATPtm,10.4086560515438,292,549.65304
1,120,3.60531504422576,1,CATm,3.52207354518835,847,71.086721,2,120,3.60657475031244,1,CATm,3.56297775967119,847,72.24165,3,120,3.60892488352403,1,CATm,3.63160841067725,847,74.200786,4,120,3.58891836750371,1,CATm,3.40703651809461,847,67.888851,5,120,3.61807981663681,1,CATm,3.34480482030172,847,66.189319,6,120,3.61899317119473,1,CATm,3.31790399048132,847,65.461187
1,120,3.60531504422576,1,CO2tm,-1,,,2,120,3.60657475031244,1,CO2tm,-1,,,3,120,3.60892488352403,1,CO2tm,-1,,,4,120,3.58891836750371,1,CO2tm,-1,,,5,120,3.61807981663681,1,CO2tm,-1,,,6,120,3.61899317119473,1,CO2tm,-1,,
1,120,3.60531504422576,1,DESAT16_2,14.4285182371641,6319,1324.818458,2,120,3.60657475031244,1,DESAT16_2,14.4204166265238,6319,1322.546768,3,120,3.60892488352403,1,DESAT16_2,14.3535240604927,6319,1303.930107,4,120,3.58891836750371,1,DESAT16_2,13.0082780288031,6319,977.865905,5,120,3.61807981663681,1,DESAT16_2,12.9262257545363,6319,960.67491,6,120,3.61899317119473,1,DESAT16_2,12.8728988834958,6319,949.652559
1,120,3.60531504422576,1,DHFR,3.08012749297859,1719,58.130802,2,120,3.60657475031244,1,DHFR,3.03805885664108,1719,57.071809,3,120,3.60892488352403,1,DHFR,2.95765224814867,1719,55.072358,4,120,3.58891836750371,1,DHFR,3.94705120167327,1719,82.060386,5,120,3.61807981663681,1,DHFR,3.97570182270008,1719,82.924238,6,120,3.61899317119473,1,DHFR,3.68295757242549,1719,74.326471
